order_id,line_no,product_id,unit_price,quantity,discount
109618,1,76,28.64,11,0.1
109618,2,60,12.66,7,0.0
109619,1,66,7.57,4,0.0
109619,2,75,16.61,7,0.0
109620,1,83,32.95,3,0.03
109620,2,116,34.02,5,0.05
109620,3,60,13.3,5,0.03
109621,1,100,62.18,6,0.15
109621,2,3,63.08,9,0.0
109621,3,66,7.91,6,0.0
109621,4,23,20.57,4,0.1
109621,5,4,8.06,6,0.0
109622,1,15,10.41,2,0.0
109622,2,58,7.73,3,0.1
109623,1,96,72.05,3,0.15
109624,1,76,21.44,5,0.1
109624,2,83,36.59,6,0.0
109624,3,24,46.11,3,0.0
109624,4,80,22.79,5,0.0
109625,1,79,15.25,4,0.1
109625,2,111,75.57,5,0.1
109625,3,81,30.66,4,0.03
109626,1,39,134.9,7,0.05
109626,2,53,21.89,5,0.0
109627,1,52,46.01,4,0.0
109628,1,81,19.99,4,0.1
109628,2,99,30.59,2,0.15
109628,3,76,25.36,4,0.1
109628,4,110,26.07,3,0.05
109628,5,45,10.64,5,0.0
109629,1,76,25.56,9,0.0
109629,2,71,7.46,4,0.05
109629,3,45,11.02,2,0.15
109630,1,98,12.22,7,0.03
109630,2,2,27.27,1,0.1
109631,1,23,24.6,5,0.1
109631,2,80,25.26,1,0.15
109631,3,81,27.78,8,0.0
109632,1,39,105.11,3,0.05
109632,2,82,6.5,4,0.05
109632,3,45,11.56,3,0.0
109633,1,71,7.53,1,0.05
109633,2,70,14.07,8,0.15
109633,3,97,17.25,1,0.0
109633,4,76,21.23,2,0.1
109634,1,117,8.45,4,0.05
109634,2,72,7.9,3,0.1
109634,3,57,46.71,1,0.0
109634,4,26,14.62,5,0.0
109634,5,52,44.97,10,0.0
109634,6,97,14.72,1,0.03
109635,1,81,27.57,11,0.15
109635,2,116,35.65,8,0.03
109635,3,53,27.08,5,0.0
109635,4,91,18.74,11,0.0
109635,5,67,31.44,2,0.0
109636,1,24,47.36,7,0.05
109636,2,79,23.3,3,0.1
109636,3,120,4.26,2,0.0
109637,1,98,12.22,3,0.0
109637,2,78,10.77,3,0.03
109638,1,44,13.42,4,0.05
109638,2,15,11.87,4,0.0
109638,3,83,32.93,13,0.1
109638,4,97,14.45,7,0.15
109639,1,116,36.46,4,0.0
109639,2,82,7.21,1,0.15
109639,3,24,49.96,1,0.1
109640,1,27,10.65,2,0.1
109640,2,100,59.25,6,0.0
109640,3,52,45.82,3,0.0
109640,4,67,29.84,5,0.05
109641,1,8,4.76,1,0.0
109641,2,110,24.89,8,0.05
109641,3,58,7.86,2,0.05
109642,1,79,18.47,2,0.0
109642,2,81,24.91,1,0.0
109643,1,21,32.29,3,0.05
109643,2,32,16.66,11,0.0
109643,3,59,17.98,4,0.15
109643,4,45,13.05,10,0.0
109644,1,54,25.25,4,0.0
109644,2,49,24.27,5,0.1
109644,3,60,11.36,1,0.0
109644,4,89,16.51,1,0.0
109644,5,62,41.16,2,0.0
109644,6,113,9.3,1,0.1
109645,1,41,48.37,3,0.05
109645,2,71,7.66,11,0.0
109645,3,17,14.82,2,0.0
109645,4,15,10.25,7,0.0
109646,1,79,17.85,2,0.2
109646,2,94,31.03,3,0.0
109646,3,3,59.96,3,0.1
109646,4,104,26.91,7,0.05
109646,5,103,28.72,3,0.05
109647,1,44,13.47,8,0.0
109648,1,24,46.02,4,0.05
109648,2,87,26.01,5,0.05
109648,3,16,5.31,6,0.0
109648,4,45,12.1,6,0.05
109649,1,90,47.99,5,0.0
109649,2,80,28.17,3,0.0
109649,3,82,6.66,3,0.15
109649,4,81,25.21,5,0.03
109649,5,41,47.03,4,0.0
109650,1,23,22.11,5,0.05
109650,2,81,27.48,2,0.1
109650,3,58,8.66,2,0.05
109650,4,49,26.6,7,0.0
109650,5,22,14.69,1,0.0
109651,1,110,32.4,6,0.0
109651,2,37,18.11,3,0.03
109651,3,10,53.2,4,0.0
109651,4,60,12.28,7,0.0
109652,1,14,23.8,7,0.03
109652,2,117,7.32,9,0.0
109653,1,76,24.61,4,0.05
109653,2,72,9.27,4,0.05
109653,3,108,35.32,8,0.0
109654,1,92,27.18,6,0.0
109655,1,51,44.52,3,0.0
109655,2,92,31.51,1,0.0
109655,3,27,10.05,4,0.0
109656,1,99,26.91,8,0.0
109656,2,72,10.11,4,0.0
109656,3,76,25.78,8,0.0
109657,1,8,4.62,1,0.0
109657,2,83,28.07,3,0.1
109658,1,58,8.48,2,0.05
109658,2,27,10.45,12,0.0
109658,3,110,24.97,4,0.0
109658,4,67,28.78,3,0.0
109658,5,54,24.42,4,0.2
109658,6,9,23.11,1,0.03
109659,1,16,4.54,1,0.0
109659,2,63,37.03,3,0.0
109659,3,6,12.19,3,0.05
109659,4,21,25.36,4,0.15
109659,5,81,25.41,7,0.0
109660,1,68,28.67,8,0.15
109660,2,83,32.62,2,0.0
109660,3,116,36.8,1,0.0
109660,4,100,64.99,3,0.0
109661,1,52,51.99,3,0.0
109661,2,91,18.86,4,0.0
109661,3,39,120.31,3,0.0
109661,4,34,25.1,4,0.05
109661,5,72,8.11,4,0.03
109661,6,76,22.93,1,0.0
109661,7,45,10.8,8,0.0
109662,1,91,16.44,4,0.0
109663,1,60,11.94,3,0.0
109663,2,80,26.4,4,0.0
109663,3,92,27.18,4,0.05
109663,4,51,46.43,3,0.0
109663,5,53,22.44,7,0.0
109664,1,21,27.64,2,0.05
109664,2,14,25.63,4,0.0
109664,3,18,15.08,3,0.0
109664,4,70,11.28,2,0.03
109664,5,64,22.63,4,0.0
109665,1,57,51.12,4,0.0
109665,2,83,29.36,1,0.03
109666,1,5,28.29,3,0.0
109666,2,83,31.73,5,0.05
109667,1,112,75.97,2,0.0
109667,2,63,38.17,12,0.0
109667,3,35,26.32,5,0.1
109668,1,97,12.74,5,0.0
109668,2,6,11.21,4,0.0
109669,1,43,34.83,4,0.0
109669,2,108,38.8,3,0.0
109669,3,16,5.31,3,0.0
109669,4,71,8.16,2,0.03
109669,5,45,11.79,6,0.0
109669,6,96,72.49,6,0.0
109670,1,67,27.25,5,0.15
109670,2,82,6.74,3,0.05
109671,1,81,24.99,3,0.05
109671,2,65,11.32,8,0.0
109671,3,24,54.48,4,0.05
109672,1,111,81.96,3,0.0
109672,2,51,46.13,2,0.0
109672,3,81,25.22,6,0.1
109673,1,45,13.99,8,0.05
109673,2,94,29.59,2,0.0
109673,3,26,15.85,4,0.0
109673,4,72,9.26,2,0.0
109673,5,93,26.19,1,0.03
109673,6,12,81.27,3,0.15
109673,7,120,5.11,3,0.2
109673,8,114,25.86,5,0.0
109674,1,38,27.45,9,0.0
109674,2,67,32.15,3,0.05
109674,3,81,28.98,6,0.0
109674,4,45,10.49,6,0.0
109675,1,24,58.03,6,0.1
109675,2,83,31.57,6,0.0
109675,3,12,87.29,7,0.15
109676,1,88,36.71,2,0.0
109676,2,110,25.09,8,0.1
109677,1,78,10.03,1,0.0
109677,2,99,23.83,2,0.0
109677,3,45,12.47,4,0.0
109678,1,29,54.38,3,0.05
109678,2,45,11.18,6,0.05
109678,3,25,11.61,2,0.0
109679,1,25,11.31,5,0.2
109679,2,53,24.94,9,0.2
109679,3,50,10.04,2,0.0
109679,4,97,13.09,3,0.05
109679,5,45,11.12,1,0.1
109679,6,116,35.6,11,0.05
109679,7,12,76.37,2,0.0
109679,8,119,9.16,6,0.0
109680,1,44,12.53,3,0.1
109680,2,118,23.24,2,0.0
109680,3,59,20.3,3,0.15
109680,4,94,33.91,3,0.0
109680,5,14,25.9,6,0.1
109681,1,115,31.08,3,0.15
109681,2,45,11.62,2,0.05
109681,3,34,24.68,2,0.0
109682,1,105,5.69,4,0.03
109682,2,45,11.94,2,0.0
109682,3,38,26.14,1,0.03
109682,4,75,20.25,3,0.0
109682,5,97,15.04,2,0.0
109683,1,85,26.1,4,0.05
109683,2,83,33.36,3,0.0
109683,3,72,7.73,1,0.0
109683,4,34,22.37,5,0.0
109684,1,71,7.27,5,0.0
109684,2,75,18.73,7,0.1
109684,3,83,31.45,3,0.0
109684,4,110,24.34,3,0.0
109684,5,27,8.58,7,0.0
109685,1,59,21.89,3,0.0
109685,2,101,25.11,7,0.2
109686,1,114,27.52,4,0.0
109686,2,80,22.23,2,0.05
109687,1,24,53.23,2,0.0
109687,2,59,21.9,5,0.0
109688,1,116,38.45,5,0.0
109688,2,60,10.66,6,0.0
109688,3,56,28.43,4,0.15
109689,1,116,39.69,2,0.0
109689,2,24,42.07,2,0.0
109689,3,45,11.95,2,0.1
109689,4,54,22.46,2,0.03
109690,1,53,25.3,3,0.03
109690,2,64,25.26,3,0.1
109691,1,24,53.06,2,0.1
109691,2,97,15.01,2,0.0
109691,3,14,28.39,7,0.05
109691,4,87,26.61,3,0.0
109692,1,80,26.39,5,0.15
109692,2,112,76.43,3,0.05
109692,3,52,44.74,3,0.0
109693,1,50,10.76,5,0.0
109694,1,92,26.97,10,0.0
109694,2,108,41.76,5,0.0
109694,3,60,10.25,2,0.15
109694,4,5,28.01,1,0.0
109694,5,87,30.03,3,0.0
109695,1,87,27.04,3,0.1
109695,2,80,20.48,5,0.0
109696,1,5,25.95,7,0.15
109696,2,15,11.01,7,0.0
109696,3,9,19.04,6,0.0
109697,1,81,22.54,3,0.03
109697,2,114,24.37,7,0.0
109697,3,44,16.5,8,0.0
109697,4,45,14.06,4,0.05
109697,5,72,9.25,7,0.0
109697,6,94,33.59,5,0.05
109698,1,60,12.26,8,0.0
109698,2,116,37.04,5,0.0
109698,3,68,27.34,2,0.05
109698,4,80,24.96,5,0.03
109698,5,14,26.39,4,0.1
109698,6,51,45.96,8,0.0
109699,1,32,17.49,4,0.0
109699,2,37,20.19,4,0.05
109699,3,82,6.51,1,0.0
109700,1,12,83.67,5,0.0
109700,2,52,48.71,1,0.0
109700,3,27,8.16,5,0.15
109700,4,71,7.1,8,0.0
109701,1,117,9.01,6,0.1
109701,2,32,17.2,5,0.0
109701,3,75,16.7,4,0.15
109702,1,87,26.67,1,0.0
109702,2,99,23.69,2,0.0
109702,3,65,11.68,11,0.05
109703,1,87,24.8,4,0.0
109703,2,48,36.87,5,0.03
109703,3,83,34.76,5,0.0
109703,4,24,45.74,5,0.0
109704,1,50,10.42,3,0.15
109704,2,49,26.47,13,0.15
109704,3,67,32.79,6,0.1
109704,4,116,40.87,3,0.0
109705,1,67,32.83,3,0.0
109705,2,60,10.51,1,0.0
109705,3,113,10.2,1,0.0
109706,1,12,83.96,5,0.0
109706,2,73,19.78,13,0.15
109706,3,15,9.17,4,0.0
109706,4,45,11.7,2,0.0
109707,1,27,10.53,3,0.0
109707,2,30,5.13,2,0.05
109708,1,48,42.79,2,0.0
109709,1,89,17.38,2,0.0
109709,2,66,7.85,3,0.0
109709,3,45,12.81,12,0.0
109709,4,110,24.24,3,0.05
109709,5,82,5.9,4,0.0
109710,1,67,32.65,1,0.0
109711,1,80,22.1,1,0.1
109711,2,53,25.77,12,0.05
109711,3,116,35.9,9,0.05
109712,1,24,47.97,3,0.05
109712,2,82,7.09,5,0.1
109713,1,48,41.43,3,0.1
109713,2,76,25.65,9,0.0
109714,1,65,12.65,5,0.1
109714,2,103,31.65,3,0.0
109714,3,67,28.08,6,0.1
109714,4,72,8.04,4,0.03
109714,5,60,13.25,5,0.05
109714,6,5,22.47,6,0.0
109714,7,3,54.3,2,0.03
109715,1,51,54.29,5,0.0
109716,1,16,5.35,3,0.0
109716,2,98,11.46,3,0.0
109716,3,4,7.63,4,0.03
109717,1,40,24.45,3,0.0
109717,2,81,21.61,4,0.15
109717,3,75,19.9,3,0.0
109717,4,58,7.21,5,0.0
109718,1,116,37.56,4,0.03
109718,2,97,13.77,8,0.05
109718,3,36,28.52,6,0.1
109718,4,23,21.63,1,0.0
109718,5,44,16.31,8,0.0
109719,1,11,33.21,13,0.0
109719,2,50,11.79,3,0.0
109719,3,21,27.45,11,0.0
109719,4,67,37.48,14,0.0
109720,1,12,83.76,4,0.0
109720,2,9,24.69,3,0.1
109720,3,40,25.25,2,0.0
109720,4,24,46.43,7,0.0
109721,1,67,30.26,4,0.15
109721,2,60,13.15,5,0.15
109722,1,58,8.81,4,0.15
109722,2,93,25.47,4,0.1
109722,3,116,31.76,4,0.0
109722,4,22,12.97,5,0.0
109722,5,45,13.22,3,0.03
109722,6,51,40.31,2,0.0
109722,7,84,14.0,5,0.0
109722,8,37,19.22,5,0.15
109723,1,8,5.52,9,0.05
109723,2,83,29.91,6,0.1
109723,3,63,38.06,8,0.05
109723,4,89,17.07,2,0.03
109724,1,117,9.28,2,0.0
109724,2,70,13.08,5,0.15
109725,1,76,23.82,2,0.0
109725,2,110,26.04,5,0.1
109725,3,45,12.14,2,0.0
109725,4,92,25.79,6,0.15
109726,1,117,8.62,4,0.15
109727,1,82,6.19,6,0.15
109727,2,54,22.62,2,0.05
109728,1,112,91.05,1,0.05
109729,1,66,7.88,6,0.0
109729,2,44,12.8,3,0.03
109729,3,46,18.77,1,0.15
109729,4,113,11.19,3,0.0
109730,1,81,23.37,8,0.05
109730,2,11,37.47,3,0.0
109730,3,71,7.74,6,0.0
109731,1,53,22.85,1,0.0
109731,2,35,29.41,4,0.03
109732,1,105,5.5,5,0.05
109732,2,53,26.04,2,0.2
109732,3,24,58.05,3,0.05
109732,4,76,25.43,8,0.0
109732,5,72,8.89,3,0.0
109733,1,91,19.54,2,0.1
109733,2,11,34.02,6,0.0
109733,3,16,5.91,4,0.0
109733,4,97,14.64,8,0.0
109734,1,31,5.2,3,0.0
109734,2,105,5.15,2,0.2
109735,1,67,31.03,6,0.05
109735,2,72,8.29,3,0.0
109735,3,71,7.0,3,0.03
109735,4,114,24.23,2,0.1
109736,1,3,60.43,3,0.0
109737,1,79,20.0,4,0.03
109737,2,20,33.93,4,0.0
109737,3,70,10.9,6,0.05
109737,4,21,26.41,3,0.1
109737,5,44,18.05,9,0.0
109737,6,45,11.43,5,0.0
109737,7,6,12.19,1,0.03
109737,8,76,24.39,4,0.0
109738,1,52,47.11,6,0.0
109738,2,72,8.25,2,0.05
109738,3,31,6.11,1,0.1
109739,1,9,25.08,1,0.1
109739,2,101,24.16,3,0.0
109739,3,82,5.96,5,0.0
109740,1,64,21.21,2,0.0
109740,2,69,3.87,5,0.0
109740,3,23,24.91,3,0.0
109740,4,94,31.49,2,0.0
109741,1,110,23.27,7,0.1
109741,2,79,20.89,1,0.0
109742,1,83,34.19,5,0.0
109742,2,99,27.28,1,0.0
109742,3,45,12.22,1,0.0
109742,4,97,16.33,6,0.1
109743,1,109,3.81,3,0.03
109743,2,14,29.35,6,0.03
109743,3,69,4.11,3,0.0
109743,4,60,12.66,3,0.0
109743,5,40,21.96,5,0.0
109744,1,1,27.89,7,0.1
109744,2,59,20.44,2,0.05
109744,3,97,16.92,3,0.0
109744,4,61,16.6,2,0.05
109745,1,98,12.76,7,0.0
109745,2,101,21.75,6,0.0
109745,3,53,25.59,1,0.0
109746,1,110,26.12,3,0.0
109746,2,40,25.25,2,0.0
109746,3,94,24.17,5,0.15
109746,4,101,24.12,8,0.15
109747,1,8,5.23,3,0.05
109747,2,120,4.9,6,0.0
109748,1,55,20.08,4,0.05
109748,2,60,11.86,2,0.0
109748,3,14,23.93,3,0.1
109748,4,71,6.89,3,0.0
109748,5,31,5.6,5,0.0
109749,1,60,12.98,2,0.0
109749,2,57,50.32,7,0.15
109750,1,51,43.63,4,0.0
109750,2,76,25.77,10,0.0
109750,3,94,28.15,6,0.1
109750,4,49,26.6,2,0.0
109751,1,40,23.94,3,0.0
109751,2,110,24.07,4,0.0
109752,1,45,12.91,1,0.0
109752,2,68,28.81,3,0.0
109752,3,98,11.13,8,0.03
109753,1,107,45.06,3,0.0
109753,2,106,20.06,3,0.03
109753,3,14,23.1,2,0.03
109753,4,101,19.25,5,0.0
109753,5,54,23.6,2,0.0
109753,6,67,35.3,3,0.0
109753,7,5,28.02,4,0.0
109753,8,53,23.26,1,0.0
109754,1,54,23.12,3,0.03
109754,2,81,23.72,6,0.0
109754,3,71,8.16,6,0.03
109754,4,76,23.69,8,0.15
109754,5,51,41.1,2,0.05
109754,6,100,68.12,5,0.0
109754,7,67,31.78,6,0.03
109755,1,70,10.84,2,0.05
109755,2,8,4.89,3,0.05
109755,3,92,28.87,1,0.05
109755,4,107,39.98,1,0.0
109755,5,85,28.43,4,0.15
109756,1,45,11.54,7,0.03
109756,2,81,25.67,3,0.0
109756,3,6,9.76,8,0.0
109756,4,116,36.1,4,0.03
109756,5,42,18.2,12,0.1
109757,1,74,30.13,4,0.1
109757,2,45,12.44,3,0.0
109757,3,60,11.73,2,0.0
109758,1,3,55.43,4,0.0
109758,2,59,17.93,2,0.03
109758,3,71,7.08,4,0.05
109759,1,85,27.21,5,0.15
109759,2,94,28.26,5,0.0
109759,3,65,10.6,4,0.1
109759,4,43,37.58,3,0.1
109760,1,72,7.97,1,0.1
109760,2,97,15.23,3,0.1
109760,3,84,12.81,1,0.0
109760,4,82,6.39,4,0.0
109761,1,72,9.74,2,0.0
109761,2,36,35.67,5,0.0
109761,3,101,25.68,8,0.0
109762,1,27,10.81,4,0.15
109762,2,101,24.18,5,0.05
109762,3,81,20.73,5,0.0
109762,4,99,26.05,6,0.03
109762,5,34,23.99,8,0.0
109762,6,54,21.09,4,0.05
109763,1,39,113.68,1,0.05
109763,2,34,22.92,3,0.2
109763,3,59,19.34,5,0.0
109764,1,27,9.59,3,0.0
109764,2,64,25.25,13,0.0
109764,3,66,6.75,1,0.0
109764,4,51,48.27,2,0.0
109765,1,76,23.92,3,0.15
109765,2,72,8.47,3,0.0
109766,1,9,27.81,7,0.0
109766,2,45,10.92,3,0.0
109766,3,109,4.38,3,0.0
109767,1,5,25.97,4,0.0
109767,2,9,23.69,2,0.0
109767,3,98,11.8,4,0.0
109767,4,32,19.73,3,0.0
109768,1,110,23.72,6,0.15
109768,2,71,7.16,1,0.0
109768,3,24,45.65,1,0.0
109768,4,72,7.01,6,0.1
109768,5,76,24.56,3,0.0
109769,1,1,30.46,3,0.0
109769,2,33,11.54,3,0.0
109770,1,33,10.38,5,0.0
109771,1,71,7.49,3,0.15
109771,2,88,31.65,3,0.05
109771,3,45,11.68,6,0.0
109771,4,117,9.59,4,0.0
109772,1,52,46.99,6,0.05
109772,2,13,34.09,3,0.1
109773,1,12,88.56,1,0.03
109773,2,106,20.99,1,0.1
109773,3,97,15.02,7,0.05
109774,1,79,20.99,6,0.0
109774,2,37,17.85,5,0.0
109774,3,60,13.69,4,0.0
109775,1,108,37.87,8,0.0
109775,2,8,5.48,7,0.1
109776,1,87,27.26,1,0.03
109776,2,60,13.34,13,0.1
109776,3,97,14.55,1,0.03
109776,4,116,38.9,3,0.0
109776,5,24,50.04,2,0.0
109776,6,32,17.7,3,0.0
109777,1,45,13.16,3,0.1
109777,2,91,19.71,2,0.1
109777,3,116,33.57,4,0.0
109778,1,80,24.03,4,0.05
109778,2,117,9.96,3,0.05
109778,3,53,18.65,7,0.0
109779,1,85,27.36,2,0.1
109779,2,27,9.44,3,0.0
109779,3,66,7.83,2,0.05
109779,4,84,14.81,2,0.1
109780,1,89,16.77,9,0.05
109780,2,80,22.66,2,0.03
109780,3,68,22.15,4,0.05
109780,4,38,24.96,2,0.05
109780,5,60,11.58,3,0.0
109780,6,51,46.32,4,0.0
109781,1,83,36.89,3,0.0
109781,2,27,9.86,1,0.2
109781,3,15,11.38,2,0.0
109782,1,15,12.01,2,0.0
109782,2,79,18.34,3,0.0
109782,3,82,5.83,5,0.0
109783,1,60,12.41,2,0.0
109783,2,117,9.27,2,0.0
109783,3,107,40.58,9,0.0
109784,1,87,26.95,2,0.05
109785,1,75,17.73,5,0.0
109785,2,35,26.75,7,0.03
109785,3,76,26.51,5,0.0
109785,4,25,12.22,6,0.0
109786,1,32,17.16,3,0.0
109787,1,71,6.47,4,0.1
109787,2,64,25.77,7,0.0
109787,3,66,6.41,2,0.0
109788,1,64,26.59,5,0.0
109789,1,30,4.38,4,0.1
109789,2,44,15.75,5,0.05
109789,3,70,12.5,11,0.1
109790,1,51,39.99,3,0.1
109790,2,98,13.44,6,0.0
109790,3,58,9.1,3,0.0
109791,1,71,7.62,8,0.0
109791,2,24,45.19,5,0.03
109792,1,99,25.97,2,0.0
109792,2,62,38.04,3,0.0
109793,1,106,21.26,2,0.15
109793,2,45,12.02,14,0.0
109793,3,108,36.23,6,0.05
109794,1,94,29.22,5,0.05
109795,1,80,26.43,2,0.0
109795,2,40,23.54,4,0.0
109796,1,117,8.43,4,0.03
109796,2,35,27.4,4,0.0
109796,3,67,31.99,2,0.0
109796,4,91,18.46,2,0.0
109797,1,106,19.16,2,0.2
109797,2,116,39.65,2,0.05
109797,3,75,17.52,12,0.0
109797,4,41,48.16,4,0.03
109797,5,79,19.86,15,0.05
109798,1,33,9.59,3,0.0
109798,2,81,25.01,1,0.0
109798,3,119,11.72,3,0.03
109799,1,72,8.21,6,0.0
109799,2,98,10.57,5,0.0
109800,1,83,32.82,1,0.0
109800,2,34,25.24,2,0.05
109800,3,25,11.2,4,0.0
109800,4,42,22.23,3,0.0
109800,5,112,74.17,7,0.0
109800,6,70,11.34,2,0.0
109800,7,106,22.57,5,0.0
109801,1,81,20.27,4,0.1
109801,2,61,17.38,4,0.15
109802,1,60,12.22,3,0.0
109803,1,70,12.24,1,0.0
109803,2,101,22.72,3,0.15
109804,1,18,19.9,5,0.0
109804,2,67,29.62,3,0.0
109804,3,7,14.83,10,0.1
109804,4,101,23.57,6,0.05
109804,5,83,31.98,7,0.0
109804,6,110,24.82,1,0.05
109804,7,79,19.31,6,0.0
109804,8,77,34.84,8,0.2
109805,1,91,19.29,5,0.05
109805,2,80,23.36,5,0.0
109805,3,73,16.26,5,0.05
109806,1,113,10.6,10,0.0
109807,1,14,23.93,3,0.0
109807,2,79,19.19,6,0.0
109807,3,82,7.06,1,0.0
109808,1,108,32.99,2,0.0
109808,2,63,39.86,3,0.0
109808,3,81,24.93,3,0.03
109808,4,67,34.63,6,0.0
109809,1,45,12.49,2,0.0
109809,2,108,40.07,2,0.0
109809,3,98,12.2,3,0.0
109810,1,116,34.1,2,0.03
109810,2,52,53.06,8,0.1
109810,3,76,26.98,1,0.05
109811,1,19,31.03,1,0.0
109811,2,72,8.62,1,0.0
109811,3,36,34.11,2,0.0
109811,4,81,24.53,2,0.03
109812,1,112,71.72,2,0.0
109812,2,72,9.27,3,0.0
109812,3,110,27.64,5,0.0
109813,1,37,19.68,3,0.15
109813,2,26,15.76,7,0.15
109814,1,40,25.36,3,0.1
109815,1,72,9.35,7,0.0
109815,2,45,12.41,1,0.0
109815,3,26,14.59,6,0.05
109815,4,116,40.43,5,0.0
109815,5,82,6.53,7,0.0
109816,1,16,5.54,10,0.0
109816,2,98,12.84,5,0.0
109816,3,106,20.22,5,0.0
109816,4,63,39.71,9,0.0
109817,1,41,48.55,5,0.0
109817,2,110,27.02,2,0.05
109818,1,2,28.65,2,0.05
109819,1,114,28.78,3,0.05
109819,2,101,25.66,4,0.0
109819,3,108,37.29,4,0.05
109819,4,27,8.19,2,0.0
109819,5,53,26.19,3,0.0
109819,6,75,21.22,5,0.0
109820,1,76,24.83,4,0.0
109820,2,81,25.39,1,0.0
109821,1,87,28.84,10,0.03
109821,2,76,20.25,8,0.0
109821,3,23,21.26,1,0.0
109822,1,71,6.68,4,0.05
109822,2,52,48.21,5,0.0
109823,1,31,4.64,3,0.0
109823,2,81,22.71,8,0.0
109823,3,112,78.0,1,0.0
109824,1,76,24.51,3,0.2
109824,2,80,22.7,1,0.0
109824,3,85,25.42,10,0.0
109824,4,40,27.11,2,0.03
109825,1,4,6.78,5,0.0
109825,2,51,41.46,7,0.0
109825,3,49,28.5,6,0.03
109826,1,2,30.42,1,0.0
109826,2,45,11.44,3,0.1
109826,3,27,9.59,5,0.0
109827,1,93,27.46,3,0.0
109827,2,45,12.14,4,0.0
109827,3,80,22.59,3,0.0
109828,1,54,24.91,4,0.0
109828,2,23,23.4,4,0.1
109828,3,81,25.3,6,0.2
109829,1,72,8.56,8,0.0
109829,2,51,43.21,2,0.2
109830,1,85,27.07,3,0.0
109830,2,35,32.45,6,0.0
109830,3,116,39.94,2,0.0
109830,4,110,25.63,4,0.0
109830,5,45,12.67,1,0.0
109831,1,67,29.95,3,0.0
109832,1,65,11.24,3,0.0
109832,2,6,11.62,3,0.0
109832,3,93,24.21,5,0.0
109832,4,71,6.5,1,0.05
109832,5,4,7.09,4,0.15
109832,6,75,18.77,2,0.05
109833,1,80,22.68,11,0.0
109833,2,45,13.85,4,0.0
109833,3,116,39.08,7,0.2
109834,1,38,29.3,5,0.0
109834,2,44,14.49,2,0.0
109834,3,24,51.56,2,0.05
109834,4,53,24.42,3,0.0
109835,1,112,80.79,8,0.05
109835,2,36,29.27,7,0.0
109835,3,80,22.08,2,0.0
109836,1,63,41.26,2,0.15
109837,1,67,35.87,6,0.05
109837,2,40,24.12,5,0.03
109837,3,83,33.87,6,0.15
109838,1,69,4.65,4,0.2
109838,2,75,17.79,1,0.1
109839,1,2,32.07,7,0.03
109839,2,81,27.49,4,0.0
109839,3,15,9.89,6,0.05
109840,1,97,18.28,11,0.1
109840,2,107,37.67,12,0.0
109840,3,85,27.12,5,0.1
109841,1,83,34.39,6,0.1
109841,2,58,8.07,8,0.0
109841,3,41,56.19,8,0.0
109841,4,8,5.39,3,0.0
109842,1,58,9.09,6,0.05
109842,2,5,28.48,2,0.0
109842,3,80,19.57,6,0.15
109843,1,64,22.89,10,0.0
109843,2,48,40.07,8,0.03
109843,3,66,7.94,1,0.05
109843,4,79,20.41,3,0.0
109844,1,117,8.63,3,0.05
109844,2,24,48.45,3,0.2
109844,3,99,21.98,1,0.0
109845,1,113,9.0,4,0.05
109845,2,19,23.93,4,0.0
109845,3,81,25.91,3,0.0
109846,1,26,15.41,5,0.0
109846,2,53,23.22,4,0.0
109846,3,2,32.74,2,0.0
109847,1,113,9.23,4,0.0
109847,2,89,20.01,2,0.0
109848,1,83,31.92,3,0.0
109848,2,81,23.19,5,0.0
109848,3,114,27.72,3,0.1
109848,4,67,22.87,8,0.0
109848,5,75,19.04,3,0.05
109848,6,105,5.79,4,0.0
109849,1,110,25.89,7,0.03
109850,1,45,12.42,3,0.0
109850,2,72,8.19,3,0.0
109850,3,108,42.01,3,0.1
109851,1,110,23.56,1,0.1
109851,2,51,48.61,5,0.05
109851,3,67,29.97,4,0.0
109852,1,53,26.21,16,0.1
109852,2,68,22.81,4,0.0
109853,1,116,38.42,10,0.05
109853,2,89,19.08,1,0.0
109853,3,44,14.28,6,0.0
109853,4,83,37.97,4,0.0
109853,5,72,8.36,2,0.03
109853,6,109,4.22,8,0.0
109854,1,51,44.51,4,0.05
109854,2,45,11.8,5,0.0
109854,3,120,4.9,4,0.03
109854,4,79,17.58,1,0.05
109854,5,28,7.35,4,0.1
109855,1,85,27.37,4,0.0
109855,2,82,7.0,6,0.0
109855,3,24,49.53,2,0.0
109855,4,14,23.16,4,0.1
109855,5,106,19.49,2,0.0
109855,6,4,8.01,3,0.0
109855,7,101,22.75,4,0.03
109856,1,106,19.47,6,0.05
109857,1,25,13.32,3,0.05
109857,2,98,12.36,6,0.0
109857,3,72,8.3,3,0.0
109858,1,56,27.9,1,0.15
109858,2,81,27.06,12,0.0
109858,3,110,28.48,2,0.1
109859,1,53,22.16,3,0.0
109859,2,8,4.6,3,0.0
109859,3,82,7.0,2,0.0
109860,1,55,17.3,3,0.0
109860,2,116,41.0,3,0.0
109860,3,33,10.45,3,0.0
109861,1,42,19.94,6,0.0
109861,2,51,47.03,4,0.0
109861,3,71,7.0,2,0.0
109862,1,89,15.51,3,0.0
109863,1,105,4.95,3,0.1
109863,2,54,20.58,3,0.0
109863,3,2,31.64,2,0.0
109863,4,64,22.2,4,0.0
