order_id,line_no,customer_id,company_name,order_date,order_month,country,city,customer_type,product_id,product_name,category_id,category_name,quantity,unit_price,discount,line_value,shipping_cost
107129,1,140,Nova Distribution 00140,2025-03-04,2025-03,Germany,Berlin,horeca,5,Salted Nuts 005,11,Snacks,4,24.99,0.0,99.96,10.81
107129,2,140,Nova Distribution 00140,2025-03-04,2025-03,Germany,Berlin,horeca,82,Local Potato 082,7,Produce,4,6.68,0.0,26.72,10.81
107130,1,22,Alfa Gourmet 00022,2025-03-04,2025-03,USA,New York,horeca,54,Organic Cereal 054,8,Grains,6,23.94,0.05,136.46,20.23
107130,2,22,Alfa Gourmet 00022,2025-03-04,2025-03,USA,New York,horeca,94,Imported Basil 094,9,Spices,19,28.91,0.05,521.83,20.23
107130,3,22,Alfa Gourmet 00022,2025-03-04,2025-03,USA,New York,horeca,101,Traditional Cheese 101,2,Dairy,7,22.49,0.1,141.69,20.23
107131,1,85,Fresh Group 00085,2025-03-04,2025-03,United Kingdom,London,horeca,70,Natural Cereal 070,8,Grains,7,11.61,0.03,78.83,14.22
107131,2,85,Fresh Group 00085,2025-03-04,2025-03,United Kingdom,London,horeca,37,Smoked Pretzels 037,11,Snacks,3,20.07,0.0,60.21,14.22
107132,1,122,Prime Deli 00122,2025-03-05,2025-03,Poland,Krakow,online,98,Local Rice 098,8,Grains,4,13.03,0.0,52.12,12.23
107132,2,122,Prime Deli 00122,2025-03-05,2025-03,Poland,Krakow,online,76,Smoked Pizza 076,10,Frozen Foods,6,23.9,0.05,136.23,12.23
107132,3,122,Prime Deli 00122,2025-03-05,2025-03,Poland,Krakow,online,14,Natural Soap 014,12,Household,4,26.23,0.1,94.43,12.23
107133,1,233,Beta Distribution 00233,2025-03-05,2025-03,Poland,Gdansk,online,43,Classic Cod 043,3,Seafood,1,35.21,0.1,31.69,8.91
107133,2,233,Beta Distribution 00233,2025-03-05,2025-03,Poland,Gdansk,online,28,Smoked Carrot 028,7,Produce,4,7.08,0.0,28.32,8.91
107133,3,233,Beta Distribution 00233,2025-03-05,2025-03,Poland,Gdansk,online,6,Premium Pepper 006,9,Spices,3,9.05,0.05,25.79,8.91
107133,4,233,Beta Distribution 00233,2025-03-05,2025-03,Poland,Gdansk,online,93,Fresh Cake 093,5,Bakery,6,23.53,0.0,141.18,8.91
107134,1,363,Amber Stores 00363,2025-03-05,2025-03,United Kingdom,Manchester,horeca,116,Classic Chicken 116,4,Meat,2,41.08,0.0,82.16,23.13
107135,1,68,Euro Stores 00068,2025-03-05,2025-03,USA,Austin,wholesale,51,Sweet Cleaner 051,12,Household,5,41.76,0.0,208.8,11.44
107135,2,68,Euro Stores 00068,2025-03-05,2025-03,USA,Austin,wholesale,24,Premium Ham 024,4,Meat,5,49.49,0.05,235.08,11.44
107136,1,21,Baltic Foods 00021,2025-03-05,2025-03,Canada,Vancouver,online,116,Classic Chicken 116,4,Meat,1,33.88,0.0,33.88,31.65
107136,2,21,Baltic Foods 00021,2025-03-05,2025-03,Canada,Vancouver,online,34,Craft Chips 034,11,Snacks,2,25.8,0.2,41.28,31.65
107136,3,21,Baltic Foods 00021,2025-03-05,2025-03,Canada,Vancouver,online,51,Sweet Cleaner 051,12,Household,3,45.76,0.0,137.28,31.65
107137,1,487,Blue Gourmet 00487,2025-03-05,2025-03,Poland,Gdansk,horeca,63,Classic Basil 063,9,Spices,5,44.91,0.05,213.32,45.97
107137,2,487,Blue Gourmet 00487,2025-03-05,2025-03,Poland,Gdansk,horeca,108,Sweet Soap 108,12,Household,7,36.77,0.05,244.52,45.97
107138,1,115,East Cafe 00115,2025-03-05,2025-03,USA,Denver,wholesale,67,Golden Biscuit 067,6,Confections,3,29.84,0.1,80.57,12.02
107138,2,115,East Cafe 00115,2025-03-05,2025-03,USA,Denver,wholesale,72,Sweet Cleaner 072,12,Household,4,8.62,0.0,34.48,12.02
107138,3,115,East Cafe 00115,2025-03-05,2025-03,USA,Denver,wholesale,69,Local Napkins 069,12,Household,6,3.48,0.1,18.79,12.02
107139,1,484,Euro Partners 00484,2025-03-05,2025-03,Czech Republic,Brno,online,90,Imported Fries 090,10,Frozen Foods,6,61.4,0.0,368.4,28.89
107139,2,484,Euro Partners 00484,2025-03-05,2025-03,Czech Republic,Brno,online,114,Classic Oregano 114,9,Spices,1,26.0,0.0,26.0,28.89
107140,1,394,Blue Group 00394,2025-03-05,2025-03,Canada,Calgary,wholesale,58,Sweet Cheese 058,2,Dairy,2,7.8,0.0,15.6,38.39
107140,2,394,Blue Group 00394,2025-03-05,2025-03,Canada,Calgary,wholesale,91,Golden Butter 091,2,Dairy,11,18.88,0.0,207.68,38.39
107140,3,394,Blue Group 00394,2025-03-05,2025-03,Canada,Calgary,wholesale,44,Traditional Basil 044,9,Spices,2,13.97,0.1,25.15,38.39
107141,1,397,Alfa Wholesale 00397,2025-03-06,2025-03,Poland,Warsaw,online,87,Natural Muffin 087,5,Bakery,4,29.42,0.0,117.68,12.59
107141,2,397,Alfa Wholesale 00397,2025-03-06,2025-03,Poland,Warsaw,online,103,Golden Pasta 103,8,Grains,3,26.27,0.0,78.81,12.59
107142,1,307,Amber Supplies 00307,2025-03-06,2025-03,USA,Boston,horeca,44,Traditional Basil 044,9,Spices,10,14.33,0.15,121.8,9.23
107142,2,307,Amber Supplies 00307,2025-03-06,2025-03,USA,Boston,horeca,40,Smoked Cereal 040,8,Grains,1,24.41,0.05,23.19,9.23
107142,3,307,Amber Supplies 00307,2025-03-06,2025-03,USA,Boston,horeca,112,Traditional Napkins 112,12,Household,3,82.95,0.0,248.85,9.23
107143,1,380,Prime Gourmet 00380,2025-03-06,2025-03,Netherlands,Rotterdam,online,110,Classic Butter 110,2,Dairy,6,24.87,0.0,149.22,17.38
107143,2,380,Prime Gourmet 00380,2025-03-06,2025-03,Netherlands,Rotterdam,online,1,Golden Coffee 001,1,Beverages,3,28.35,0.0,85.05,17.38
107143,3,380,Prime Gourmet 00380,2025-03-06,2025-03,Netherlands,Rotterdam,online,45,Traditional Croissant 045,5,Bakery,3,11.37,0.15,28.99,17.38
107143,4,380,Prime Gourmet 00380,2025-03-06,2025-03,Netherlands,Rotterdam,online,82,Local Potato 082,7,Produce,7,6.16,0.0,43.12,17.38
107144,1,416,Nova Distribution 00416,2025-03-06,2025-03,Germany,Hamburg,retail,24,Premium Ham 024,4,Meat,3,50.71,0.0,152.13,9.73
107145,1,2,Royal Deli 00002,2025-03-06,2025-03,United Kingdom,Bristol,wholesale,71,Traditional Yogurt 071,2,Dairy,4,7.05,0.0,28.2,20.17
107145,2,2,Royal Deli 00002,2025-03-06,2025-03,United Kingdom,Bristol,wholesale,10,Imported Pizza 010,10,Frozen Foods,2,57.31,0.05,108.89,20.17
107145,3,2,Royal Deli 00002,2025-03-06,2025-03,United Kingdom,Bristol,wholesale,79,Golden Candy 079,6,Confections,3,18.85,0.0,56.55,20.17
107145,4,2,Royal Deli 00002,2025-03-06,2025-03,United Kingdom,Bristol,wholesale,11,Smoked Coffee 011,1,Beverages,5,32.55,0.0,162.75,20.17
107145,5,2,Royal Deli 00002,2025-03-06,2025-03,United Kingdom,Bristol,wholesale,53,Organic Cheese 053,2,Dairy,7,26.67,0.0,186.69,20.17
107146,1,226,Royal Cafe 00226,2025-03-06,2025-03,France,Nice,distributor,14,Natural Soap 014,12,Household,7,24.57,0.0,171.99,17.25
107147,1,254,Urban Foods 00254,2025-03-06,2025-03,USA,Chicago,horeca,24,Premium Ham 024,4,Meat,5,52.06,0.15,221.26,32.97
107147,2,254,Urban Foods 00254,2025-03-06,2025-03,USA,Chicago,horeca,81,Sweet Coffee 081,1,Beverages,7,25.66,0.0,179.62,32.97
107147,3,254,Urban Foods 00254,2025-03-06,2025-03,USA,Chicago,horeca,57,Salted Basil 057,9,Spices,8,43.51,0.0,348.08,32.97
107148,1,167,Global Market 00167,2025-03-06,2025-03,USA,Chicago,wholesale,72,Sweet Cleaner 072,12,Household,3,7.21,0.05,20.55,30.52
107148,2,167,Global Market 00167,2025-03-06,2025-03,USA,Chicago,wholesale,13,Classic Tuna 013,3,Seafood,2,39.65,0.1,71.37,30.52
107148,3,167,Global Market 00167,2025-03-06,2025-03,USA,Chicago,wholesale,23,Fresh Coffee 023,1,Beverages,7,25.44,0.0,178.08,30.52
107148,4,167,Global Market 00167,2025-03-06,2025-03,USA,Chicago,wholesale,40,Smoked Cereal 040,8,Grains,1,24.73,0.0,24.73,30.52
107148,5,167,Global Market 00167,2025-03-06,2025-03,USA,Chicago,wholesale,19,Organic Soda 019,1,Beverages,1,21.65,0.0,21.65,30.52
107148,6,167,Global Market 00167,2025-03-06,2025-03,USA,Chicago,wholesale,24,Premium Ham 024,4,Meat,9,46.86,0.1,379.57,30.52
107149,1,70,West Stores 00070,2025-03-06,2025-03,Spain,Madrid,retail,97,Golden Cream 097,2,Dairy,7,16.28,0.0,113.96,11.16
107149,2,70,West Stores 00070,2025-03-06,2025-03,Spain,Madrid,retail,32,Salted Candy 032,6,Confections,4,17.46,0.0,69.84,11.16
107149,3,70,West Stores 00070,2025-03-06,2025-03,Spain,Madrid,retail,17,Organic Juice 017,1,Beverages,5,16.83,0.1,75.74,11.16
107149,4,70,West Stores 00070,2025-03-06,2025-03,Spain,Madrid,retail,79,Golden Candy 079,6,Confections,5,19.3,0.1,86.85,11.16
107150,1,123,North Cafe 00123,2025-03-07,2025-03,Sweden,Uppsala,online,51,Sweet Cleaner 051,12,Household,5,45.16,0.1,203.22,18.95
107150,2,123,North Cafe 00123,2025-03-07,2025-03,Sweden,Uppsala,online,11,Smoked Coffee 011,1,Beverages,3,32.42,0.03,94.34,18.95
107151,1,22,Alfa Gourmet 00022,2025-03-07,2025-03,USA,New York,horeca,110,Classic Butter 110,2,Dairy,3,24.52,0.1,66.2,9.83
107151,2,22,Alfa Gourmet 00022,2025-03-07,2025-03,USA,New York,horeca,108,Sweet Soap 108,12,Household,1,36.57,0.0,36.57,9.83
107151,3,22,Alfa Gourmet 00022,2025-03-07,2025-03,USA,New York,horeca,19,Organic Soda 019,1,Beverages,4,23.06,0.0,92.24,9.83
107152,1,34,Euro Cafe 00034,2025-03-07,2025-03,Canada,Vancouver,horeca,76,Smoked Pizza 076,10,Frozen Foods,3,27.17,0.0,81.51,6.36
107153,1,153,Beta Supplies 00153,2025-03-07,2025-03,Norway,Bergen,distributor,53,Organic Cheese 053,2,Dairy,2,24.58,0.03,47.69,18.86
107153,2,153,Beta Supplies 00153,2025-03-07,2025-03,Norway,Bergen,distributor,32,Salted Candy 032,6,Confections,4,15.38,0.0,61.52,18.86
107154,1,138,Euro Market 00138,2025-03-07,2025-03,Italy,Florence,online,75,Fresh Muffin 075,5,Bakery,4,18.49,0.0,73.96,7.23
107154,2,138,Euro Market 00138,2025-03-07,2025-03,Italy,Florence,online,67,Golden Biscuit 067,6,Confections,2,33.64,0.03,65.26,7.23
107154,3,138,Euro Market 00138,2025-03-07,2025-03,Italy,Florence,online,19,Organic Soda 019,1,Beverages,3,25.19,0.15,64.23,7.23
107155,1,345,Euro Market 00345,2025-03-07,2025-03,Poland,Gdansk,retail,91,Golden Butter 091,2,Dairy,5,18.13,0.1,81.58,8.42
107155,2,345,Euro Market 00345,2025-03-07,2025-03,Poland,Gdansk,retail,64,Imported Tea 064,1,Beverages,6,25.49,0.0,152.94,8.42
107155,3,345,Euro Market 00345,2025-03-07,2025-03,Poland,Gdansk,retail,104,Craft Popcorn 104,11,Snacks,9,27.71,0.15,211.98,8.42
107155,4,345,Euro Market 00345,2025-03-07,2025-03,Poland,Gdansk,retail,51,Sweet Cleaner 051,12,Household,4,44.83,0.0,179.32,8.42
107156,1,218,Baltic Partners 00218,2025-03-07,2025-03,Poland,Gdansk,online,71,Traditional Yogurt 071,2,Dairy,5,8.17,0.05,38.81,23.72
107156,2,218,Baltic Partners 00218,2025-03-07,2025-03,Poland,Gdansk,online,82,Local Potato 082,7,Produce,12,6.12,0.03,71.24,23.72
107157,1,391,Blue Foods 00391,2025-03-07,2025-03,Germany,Berlin,horeca,14,Natural Soap 014,12,Household,4,22.57,0.0,90.28,15.64
107157,2,391,Blue Foods 00391,2025-03-07,2025-03,Germany,Berlin,horeca,107,Craft Cinnamon 107,9,Spices,10,38.35,0.0,383.5,15.64
107157,3,391,Blue Foods 00391,2025-03-07,2025-03,Germany,Berlin,horeca,94,Imported Basil 094,9,Spices,6,31.02,0.1,167.51,15.64
107157,4,391,Blue Foods 00391,2025-03-07,2025-03,Germany,Berlin,horeca,30,Dried Towels 030,12,Household,4,4.94,0.15,16.8,15.64
107157,5,391,Blue Foods 00391,2025-03-07,2025-03,Germany,Berlin,horeca,56,Smoked Popcorn 056,11,Snacks,3,31.54,0.05,89.89,15.64
107157,6,391,Blue Foods 00391,2025-03-07,2025-03,Germany,Berlin,horeca,51,Sweet Cleaner 051,12,Household,3,49.75,0.0,149.25,15.64
107158,1,106,Baltic Partners 00106,2025-03-07,2025-03,Spain,Bilbao,online,45,Traditional Croissant 045,5,Bakery,2,12.26,0.2,19.62,30.27
107158,2,106,Baltic Partners 00106,2025-03-07,2025-03,Spain,Bilbao,online,103,Golden Pasta 103,8,Grains,2,29.96,0.2,47.94,30.27
107159,1,350,Euro Stores 00350,2025-03-07,2025-03,Germany,Munich,wholesale,17,Organic Juice 017,1,Beverages,7,12.49,0.03,84.81,26.64
107159,2,350,Euro Stores 00350,2025-03-07,2025-03,Germany,Munich,wholesale,65,Premium Paprika 065,9,Spices,6,11.24,0.05,64.07,26.64
107159,3,350,Euro Stores 00350,2025-03-07,2025-03,Germany,Munich,wholesale,97,Golden Cream 097,2,Dairy,4,14.09,0.05,53.54,26.64
107159,4,350,Euro Stores 00350,2025-03-07,2025-03,Germany,Munich,wholesale,64,Imported Tea 064,1,Beverages,5,26.39,0.0,131.95,26.64
107160,1,140,Nova Distribution 00140,2025-03-07,2025-03,Germany,Berlin,horeca,47,Salted Tomato 047,7,Produce,1,24.47,0.0,24.47,29.84
107160,2,140,Nova Distribution 00140,2025-03-07,2025-03,Germany,Berlin,horeca,101,Traditional Cheese 101,2,Dairy,2,24.82,0.0,49.64,29.84
107161,1,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,81,Sweet Coffee 081,1,Beverages,4,27.46,0.1,98.86,8.16
107161,2,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,85,Sweet Coffee 085,1,Beverages,3,26.1,0.0,78.3,8.16
107161,3,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,17,Organic Juice 017,1,Beverages,1,14.62,0.0,14.62,8.16
107161,4,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,71,Traditional Yogurt 071,2,Dairy,3,8.08,0.1,21.82,8.16
107161,5,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,106,Craft Flour 106,8,Grains,6,23.36,0.03,135.96,8.16
107161,6,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,19,Organic Soda 019,1,Beverages,2,29.73,0.0,59.46,8.16
107161,7,260,Euro Restaurant 00260,2025-03-08,2025-03,Norway,Oslo,wholesale,116,Classic Chicken 116,4,Meat,2,34.91,0.05,66.33,8.16
107162,1,351,Prime Cafe 00351,2025-03-08,2025-03,Italy,Florence,wholesale,110,Classic Butter 110,2,Dairy,4,31.1,0.0,124.4,23.47
107162,2,351,Prime Cafe 00351,2025-03-08,2025-03,Italy,Florence,wholesale,3,Natural Cleaner 003,12,Household,7,66.37,0.03,450.65,23.47
107163,1,328,Nova Kitchen 00328,2025-03-08,2025-03,United Kingdom,Liverpool,wholesale,78,Sweet Cinnamon 078,9,Spices,2,10.29,0.0,20.58,42.46
107163,2,328,Nova Kitchen 00328,2025-03-08,2025-03,United Kingdom,Liverpool,wholesale,65,Premium Paprika 065,9,Spices,9,12.47,0.0,112.23,42.46
107163,3,328,Nova Kitchen 00328,2025-03-08,2025-03,United Kingdom,Liverpool,wholesale,105,Local Cereal 105,8,Grains,7,5.56,0.1,35.03,42.46
107164,1,438,Prime Group 00438,2025-03-08,2025-03,Germany,Munich,retail,72,Sweet Cleaner 072,12,Household,6,9.88,0.0,59.28,10.6
107164,2,438,Prime Group 00438,2025-03-08,2025-03,Germany,Munich,retail,34,Craft Chips 034,11,Snacks,9,24.66,0.0,221.94,10.6
107164,3,438,Prime Group 00438,2025-03-08,2025-03,Germany,Munich,retail,15,Natural Soap 015,12,Household,4,11.83,0.0,47.32,10.6
107165,1,4,Baltic Deli 00004,2025-03-09,2025-03,Italy,Turin,horeca,10,Imported Pizza 010,10,Frozen Foods,6,48.56,0.0,291.36,17.24
107166,1,84,Fresh Kitchen 00084,2025-03-09,2025-03,USA,Seattle,wholesale,64,Imported Tea 064,1,Beverages,2,23.19,0.03,44.99,7.95
107166,2,84,Fresh Kitchen 00084,2025-03-09,2025-03,USA,Seattle,wholesale,116,Classic Chicken 116,4,Meat,1,31.2,0.1,28.08,7.95
107167,1,26,Urban Kitchen 00026,2025-03-09,2025-03,USA,Chicago,distributor,25,Imported Popcorn 025,11,Snacks,3,12.08,0.05,34.43,11.83
107167,2,26,Urban Kitchen 00026,2025-03-09,2025-03,USA,Chicago,distributor,75,Fresh Muffin 075,5,Bakery,4,19.98,0.05,75.92,11.83
107167,3,26,Urban Kitchen 00026,2025-03-09,2025-03,USA,Chicago,distributor,8,Dried Juice 008,1,Beverages,3,5.07,0.0,15.21,11.83
107168,1,389,Royal Kitchen 00389,2025-03-09,2025-03,USA,Seattle,wholesale,45,Traditional Croissant 045,5,Bakery,1,11.5,0.1,10.35,22.88
107168,2,389,Royal Kitchen 00389,2025-03-09,2025-03,USA,Seattle,wholesale,58,Sweet Cheese 058,2,Dairy,3,7.6,0.0,22.8,22.88
107168,3,389,Royal Kitchen 00389,2025-03-09,2025-03,USA,Seattle,wholesale,82,Local Potato 082,7,Produce,3,6.8,0.1,18.36,22.88
107169,1,83,East Partners 00083,2025-03-09,2025-03,United Kingdom,Manchester,wholesale,66,Salted Oregano 066,9,Spices,6,7.1,0.1,38.34,7.89
107169,2,83,East Partners 00083,2025-03-09,2025-03,United Kingdom,Manchester,wholesale,45,Traditional Croissant 045,5,Bakery,6,9.71,0.0,58.26,7.89
107169,3,83,East Partners 00083,2025-03-09,2025-03,United Kingdom,Manchester,wholesale,24,Premium Ham 024,4,Meat,7,56.45,0.1,355.64,7.89
107169,4,83,East Partners 00083,2025-03-09,2025-03,United Kingdom,Manchester,wholesale,83,Salted Coffee 083,1,Beverages,5,32.48,0.05,154.28,7.89
107169,5,83,East Partners 00083,2025-03-09,2025-03,United Kingdom,Manchester,wholesale,95,Fresh Pretzels 095,11,Snacks,7,17.76,0.0,124.32,7.89
107170,1,276,East Foods 00276,2025-03-09,2025-03,Italy,Florence,wholesale,96,Dried Bags 096,12,Household,8,79.12,0.1,569.66,17.17
107170,2,276,East Foods 00276,2025-03-09,2025-03,Italy,Florence,wholesale,99,Traditional Caramel 099,6,Confections,8,23.33,0.0,186.64,17.17
107171,1,85,Fresh Group 00085,2025-03-10,2025-03,United Kingdom,London,horeca,110,Classic Butter 110,2,Dairy,3,26.78,0.0,80.34,23.19
107171,2,85,Fresh Group 00085,2025-03-10,2025-03,United Kingdom,London,horeca,47,Salted Tomato 047,7,Produce,3,22.24,0.0,66.72,23.19
107171,3,85,Fresh Group 00085,2025-03-10,2025-03,United Kingdom,London,horeca,85,Sweet Coffee 085,1,Beverages,5,31.54,0.05,149.81,23.19
107172,1,13,Beta Market 00013,2025-03-10,2025-03,Italy,Florence,wholesale,97,Golden Cream 097,2,Dairy,1,15.72,0.05,14.93,8.22
107172,2,13,Beta Market 00013,2025-03-10,2025-03,Italy,Florence,wholesale,71,Traditional Yogurt 071,2,Dairy,2,7.59,0.05,14.42,8.22
107173,1,481,Green Wholesale 00481,2025-03-10,2025-03,Germany,Frankfurt,online,64,Imported Tea 064,1,Beverages,9,25.66,0.15,196.3,12.7
107173,2,481,Green Wholesale 00481,2025-03-10,2025-03,Germany,Frankfurt,online,92,Family Tea 092,1,Beverages,9,27.01,0.0,243.09,12.7
107173,3,481,Green Wholesale 00481,2025-03-10,2025-03,Germany,Frankfurt,online,1,Golden Coffee 001,1,Beverages,2,22.7,0.0,45.4,12.7
107173,4,481,Green Wholesale 00481,2025-03-10,2025-03,Germany,Frankfurt,online,97,Golden Cream 097,2,Dairy,2,14.24,0.03,27.63,12.7
107174,1,164,North Kitchen 00164,2025-03-10,2025-03,Netherlands,Eindhoven,horeca,87,Natural Muffin 087,5,Bakery,1,28.21,0.05,26.8,20.65
107174,2,164,North Kitchen 00164,2025-03-10,2025-03,Netherlands,Eindhoven,horeca,111,Sweet Tuna 111,3,Seafood,8,82.96,0.0,663.68,20.65
107174,3,164,North Kitchen 00164,2025-03-10,2025-03,Netherlands,Eindhoven,horeca,48,Local Chocolate 048,6,Confections,1,41.58,0.1,37.42,20.65
107175,1,391,Blue Foods 00391,2025-03-10,2025-03,Germany,Berlin,horeca,100,Salted Cod 100,3,Seafood,3,61.53,0.0,184.59,15.92
107175,2,391,Blue Foods 00391,2025-03-10,2025-03,Germany,Berlin,horeca,83,Salted Coffee 083,1,Beverages,6,36.1,0.0,216.6,15.92
107175,3,391,Blue Foods 00391,2025-03-10,2025-03,Germany,Berlin,horeca,82,Local Potato 082,7,Produce,8,6.08,0.0,48.64,15.92
107175,4,391,Blue Foods 00391,2025-03-10,2025-03,Germany,Berlin,horeca,119,Smoked Cookie 119,6,Confections,3,11.33,0.0,33.99,15.92
107175,5,391,Blue Foods 00391,2025-03-10,2025-03,Germany,Berlin,horeca,71,Traditional Yogurt 071,2,Dairy,4,7.31,0.03,28.36,15.92
107176,1,88,Baltic Trading 00088,2025-03-10,2025-03,Norway,Stavanger,horeca,50,Imported Tomato 050,7,Produce,9,10.16,0.2,73.15,14.8
107176,2,88,Baltic Trading 00088,2025-03-10,2025-03,Norway,Stavanger,horeca,2,Organic Cereal 002,8,Grains,5,28.38,0.0,141.9,14.8
107176,3,88,Baltic Trading 00088,2025-03-10,2025-03,Norway,Stavanger,horeca,40,Smoked Cereal 040,8,Grains,2,26.24,0.1,47.23,14.8
107176,4,88,Baltic Trading 00088,2025-03-10,2025-03,Norway,Stavanger,horeca,79,Golden Candy 079,6,Confections,5,18.62,0.0,93.1,14.8
107176,5,88,Baltic Trading 00088,2025-03-10,2025-03,Norway,Stavanger,horeca,32,Salted Candy 032,6,Confections,3,18.59,0.03,54.1,14.8
107176,6,88,Baltic Trading 00088,2025-03-10,2025-03,Norway,Stavanger,horeca,24,Premium Ham 024,4,Meat,3,48.16,0.0,144.48,14.8
107177,1,356,Urban Deli 00356,2025-03-10,2025-03,Poland,Poznan,horeca,76,Smoked Pizza 076,10,Frozen Foods,4,28.45,0.05,108.11,23.3
107177,2,356,Urban Deli 00356,2025-03-10,2025-03,Poland,Poznan,horeca,71,Traditional Yogurt 071,2,Dairy,5,7.79,0.0,38.95,23.3
107177,3,356,Urban Deli 00356,2025-03-10,2025-03,Poland,Poznan,horeca,64,Imported Tea 064,1,Beverages,5,23.99,0.05,113.95,23.3
107177,4,356,Urban Deli 00356,2025-03-10,2025-03,Poland,Poznan,horeca,81,Sweet Coffee 081,1,Beverages,3,25.82,0.05,73.59,23.3
107177,5,356,Urban Deli 00356,2025-03-10,2025-03,Poland,Poznan,horeca,82,Local Potato 082,7,Produce,11,5.68,0.05,59.36,23.3
107178,1,200,East Market 00200,2025-03-10,2025-03,Spain,Bilbao,horeca,75,Fresh Muffin 075,5,Bakery,6,21.02,0.0,126.12,16.12
107178,2,200,East Market 00200,2025-03-10,2025-03,Spain,Bilbao,horeca,45,Traditional Croissant 045,5,Bakery,2,12.26,0.2,19.62,16.12
107178,3,200,East Market 00200,2025-03-10,2025-03,Spain,Bilbao,horeca,65,Premium Paprika 065,9,Spices,9,11.57,0.0,104.13,16.12
107179,1,87,Nova Distribution 00087,2025-03-11,2025-03,Austria,Graz,horeca,34,Craft Chips 034,11,Snacks,2,21.4,0.0,42.8,17.99
107179,2,87,Nova Distribution 00087,2025-03-11,2025-03,Austria,Graz,horeca,104,Craft Popcorn 104,11,Snacks,3,27.67,0.0,83.01,17.99
107180,1,58,Alfa Wholesale 00058,2025-03-11,2025-03,Czech Republic,Ostrava,horeca,80,Classic Butter 080,2,Dairy,3,22.62,0.0,67.86,17.68
107180,2,58,Alfa Wholesale 00058,2025-03-11,2025-03,Czech Republic,Ostrava,horeca,4,Organic Chocolate 004,6,Confections,5,7.24,0.2,28.96,17.68
107180,3,58,Alfa Wholesale 00058,2025-03-11,2025-03,Czech Republic,Ostrava,horeca,83,Salted Coffee 083,1,Beverages,6,28.98,0.0,173.88,17.68
107180,4,58,Alfa Wholesale 00058,2025-03-11,2025-03,Czech Republic,Ostrava,horeca,85,Sweet Coffee 085,1,Beverages,9,28.24,0.0,254.16,17.68
107180,5,58,Alfa Wholesale 00058,2025-03-11,2025-03,Czech Republic,Ostrava,horeca,81,Sweet Coffee 081,1,Beverages,6,25.92,0.05,147.74,17.68
107180,6,58,Alfa Wholesale 00058,2025-03-11,2025-03,Czech Republic,Ostrava,horeca,117,Smoked Carrot 117,7,Produce,5,10.85,0.0,54.25,17.68
107181,1,234,West Foods 00234,2025-03-11,2025-03,United Kingdom,Bristol,distributor,91,Golden Butter 091,2,Dairy,2,18.06,0.0,36.12,18.14
107181,2,234,West Foods 00234,2025-03-11,2025-03,United Kingdom,Bristol,distributor,118,Family Potato 118,7,Produce,5,19.61,0.0,98.05,18.14
107181,3,234,West Foods 00234,2025-03-11,2025-03,United Kingdom,Bristol,distributor,35,Classic Basil 035,9,Spices,2,31.45,0.0,62.9,18.14
107181,4,234,West Foods 00234,2025-03-11,2025-03,United Kingdom,Bristol,distributor,110,Classic Butter 110,2,Dairy,2,24.54,0.0,49.08,18.14
107182,1,416,Nova Distribution 00416,2025-03-11,2025-03,Germany,Hamburg,retail,60,Local Paprika 060,9,Spices,2,12.75,0.05,24.22,12.26
107183,1,405,Delta Wholesale 00405,2025-03-11,2025-03,Netherlands,Amsterdam,horeca,83,Salted Coffee 083,1,Beverages,6,31.93,0.0,191.58,9.35
