order_id,line_no,product_id,unit_price,quantity,discount
122065,1,119,13.78,2,0.03
122065,2,145,15.46,1,0.0
122066,1,191,27.24,4,0.0
122066,2,247,11.33,3,0.15
122066,3,9,35.56,5,0.05
122066,4,250,17.81,5,0.0
122067,1,189,23.12,3,0.05
122067,2,152,40.58,2,0.05
122067,3,221,118.92,6,0.0
122067,4,160,30.18,1,0.0
122067,5,201,59.55,3,0.05
122068,1,150,5.56,1,0.0
122068,2,244,16.08,7,0.0
122068,3,122,24.78,6,0.0
122069,1,106,12.19,2,0.0
122069,2,132,43.27,1,0.0
122070,1,199,94.27,3,0.0
122070,2,107,14.46,5,0.15
122070,3,30,38.8,3,0.1
122070,4,100,10.08,5,0.1
122070,5,33,20.24,1,0.0
122071,1,235,5.07,3,0.1
122071,2,185,8.36,1,0.05
122072,1,52,15.42,4,0.1
122072,2,105,17.93,3,0.0
122072,3,123,21.94,2,0.03
122073,1,139,23.74,5,0.03
122073,2,240,25.07,9,0.0
122073,3,67,19.84,7,0.0
122073,4,236,11.46,4,0.1
122074,1,49,29.4,1,0.0
122074,2,174,29.02,7,0.1
122074,3,11,23.54,1,0.03
122074,4,181,28.05,12,0.0
122074,5,247,10.92,8,0.05
122074,6,17,12.01,3,0.1
122075,1,65,24.04,4,0.05
122075,2,236,10.59,6,0.05
122075,3,136,14.4,5,0.1
122075,4,242,15.51,4,0.03
122075,5,30,32.78,2,0.0
122076,1,217,25.24,2,0.05
122076,2,219,20.8,6,0.0
122076,3,250,18.57,6,0.0
122076,4,62,6.34,6,0.0
122077,1,206,32.91,6,0.0
122077,2,18,42.43,5,0.0
122077,3,236,10.92,6,0.0
122078,1,190,19.03,6,0.0
122078,2,123,23.72,15,0.03
122078,3,196,6.45,4,0.0
122078,4,101,20.32,6,0.05
122078,5,193,34.28,8,0.0
122079,1,84,11.35,1,0.0
122079,2,229,9.15,3,0.03
122079,3,211,11.06,5,0.0
122079,4,18,40.12,4,0.0
122079,5,236,11.51,1,0.0
122080,1,69,13.32,5,0.0
122080,2,70,16.96,3,0.0
122080,3,212,21.74,6,0.1
122080,4,68,47.87,9,0.15
122080,5,31,18.15,4,0.0
122080,6,82,12.72,2,0.03
122081,1,48,9.36,4,0.0
122081,2,32,27.12,6,0.05
122081,3,150,5.01,4,0.0
122081,4,101,22.07,2,0.03
122081,5,78,15.62,5,0.1
122081,6,205,55.53,5,0.0
122082,1,54,22.99,7,0.15
122082,2,81,44.83,6,0.05
122082,3,101,26.51,2,0.03
122082,4,117,50.03,4,0.0
122083,1,136,14.72,2,0.05
122084,1,51,16.07,2,0.0
122084,2,121,33.18,4,0.0
122085,1,229,10.83,4,0.0
122085,2,68,42.07,2,0.05
122086,1,30,35.55,2,0.0
122086,2,85,77.92,1,0.0
122086,3,185,6.95,1,0.05
122087,1,193,36.45,4,0.05
122088,1,30,39.28,6,0.05
122088,2,117,44.11,2,0.1
122088,3,110,6.12,6,0.1
122088,4,106,14.57,1,0.15
122088,5,10,114.67,5,0.03
122088,6,178,123.64,5,0.1
122088,7,196,7.14,5,0.0
122089,1,117,46.57,8,0.05
122089,2,175,16.21,6,0.15
122090,1,175,16.98,6,0.0
122090,2,85,69.68,5,0.0
122090,3,60,10.75,7,0.03
122090,4,71,2.51,4,0.0
122091,1,112,6.89,2,0.0
122091,2,104,5.73,2,0.0
122091,3,229,10.26,7,0.1
122091,4,110,6.18,3,0.03
122092,1,173,12.65,6,0.0
122092,2,89,12.88,1,0.15
122093,1,76,11.06,1,0.05
122093,2,30,38.58,4,0.15
122093,3,238,25.2,4,0.0
122093,4,117,43.32,1,0.0
122093,5,226,12.27,5,0.03
122094,1,34,27.16,6,0.05
122094,2,18,45.02,4,0.0
122094,3,105,17.43,2,0.05
122094,4,132,39.25,2,0.05
122095,1,41,17.59,5,0.0
122095,2,202,29.25,1,0.05
122095,3,147,70.55,7,0.1
122095,4,4,6.65,5,0.1
122096,1,194,11.52,9,0.0
122096,2,37,44.94,7,0.0
122097,1,149,18.53,6,0.0
122097,2,5,65.94,6,0.0
122097,3,2,18.87,5,0.0
122097,4,114,10.38,4,0.15
122098,1,95,27.76,3,0.0
122098,2,84,12.92,1,0.0
122098,3,190,21.62,2,0.05
122098,4,78,15.84,6,0.0
122099,1,50,12.49,1,0.0
122099,2,190,23.33,3,0.0
122099,3,71,2.3,1,0.05
122100,1,229,8.74,10,0.0
122100,2,205,57.23,2,0.05
122100,3,150,5.37,2,0.15
122101,1,175,14.99,1,0.0
122101,2,2,20.84,3,0.0
122101,3,30,33.33,3,0.2
122102,1,92,8.32,7,0.03
122102,2,3,33.54,4,0.0
122103,1,168,1.78,6,0.05
122103,2,17,11.2,1,0.0
122104,1,134,7.82,2,0.2
122104,2,196,7.51,3,0.05
122105,1,215,9.66,2,0.0
122105,2,216,30.41,2,0.03
122105,3,175,18.66,13,0.0
122106,1,191,26.77,7,0.05
122106,2,92,9.01,2,0.0
122106,3,50,16.36,3,0.0
122107,1,150,5.07,5,0.03
122107,2,9,37.21,6,0.15
122108,1,37,43.06,1,0.0
122108,2,175,16.24,2,0.1
122108,3,14,10.82,3,0.0
122109,1,29,26.53,2,0.0
122109,2,150,5.5,4,0.0
122109,3,71,2.44,4,0.0
122109,4,113,1.85,3,0.05
122109,5,219,19.47,10,0.1
122110,1,190,17.74,2,0.0
122110,2,248,72.72,8,0.05
122110,3,68,44.52,5,0.0
122110,4,236,12.04,6,0.1
122111,1,229,8.36,9,0.15
122111,2,205,57.53,3,0.0
122111,3,47,70.11,3,0.05
122112,1,146,22.37,2,0.0
122112,2,103,27.86,9,0.05
122112,3,30,33.83,5,0.0
122112,4,67,20.86,1,0.03
122112,5,18,42.16,15,0.0
122113,1,40,13.66,3,0.0
122113,2,120,11.36,4,0.0
122113,3,234,44.4,3,0.0
122113,4,235,5.28,2,0.15
122114,1,150,5.93,6,0.03
122115,1,25,51.61,4,0.0
122115,2,14,10.3,4,0.15
122115,3,28,8.13,8,0.2
122115,4,110,5.89,7,0.0
122115,5,150,5.6,4,0.0
122115,6,235,4.69,1,0.0
122116,1,110,5.2,4,0.05
122116,2,175,15.69,10,0.05
122116,3,33,17.49,4,0.1
122117,1,214,16.73,4,0.05
122117,2,193,34.14,2,0.0
122117,3,240,23.11,8,0.0
122117,4,151,24.18,7,0.03
122118,1,61,16.48,4,0.0
122118,2,202,28.64,11,0.0
122118,3,155,8.94,9,0.1
122118,4,197,81.73,7,0.05
122119,1,138,29.29,11,0.0
122119,2,15,19.43,3,0.0
122119,3,110,5.01,1,0.0
122119,4,218,15.82,4,0.1
122120,1,3,28.92,5,0.05
122120,2,183,25.31,2,0.1
122120,3,4,6.34,8,0.03
122120,4,112,7.72,7,0.05
122120,5,109,4.17,5,0.0
122120,6,193,36.16,3,0.0
122121,1,152,54.32,4,0.05
122121,2,211,11.33,2,0.0
122122,1,185,8.0,3,0.1
122122,2,196,8.25,5,0.1
122122,3,51,16.07,5,0.0
122122,4,37,41.76,4,0.0
122123,1,229,8.95,4,0.03
122123,2,176,14.62,2,0.0
122123,3,128,26.46,5,0.0
122123,4,210,103.96,5,0.0
122124,1,236,13.19,12,0.0
122124,2,174,42.16,6,0.0
122125,1,189,24.2,3,0.05
122125,2,211,12.58,3,0.03
122125,3,71,2.81,3,0.0
122125,4,25,43.97,4,0.0
122126,1,211,11.29,3,0.0
122126,2,28,8.48,3,0.2
122126,3,236,13.86,5,0.05
122126,4,128,24.98,2,0.0
122127,1,120,11.86,3,0.0
122127,2,52,13.26,1,0.1
122127,3,150,5.33,1,0.0
122128,1,93,13.82,6,0.0
122128,2,71,2.56,2,0.05
122128,3,236,12.05,5,0.0
122128,4,190,23.14,4,0.0
122128,5,40,15.32,4,0.05
122128,6,172,29.72,3,0.05
122129,1,148,11.44,3,0.05
122130,1,150,4.92,3,0.0
122130,2,82,13.41,5,0.05
122130,3,231,43.86,2,0.03
122130,4,240,26.15,1,0.0
122130,5,232,28.14,5,0.0
122131,1,4,7.05,5,0.0
122131,2,123,23.2,2,0.05
122131,3,228,4.68,3,0.0
122131,4,175,14.49,4,0.0
122132,1,216,34.85,9,0.0
122132,2,100,11.63,11,0.05
122132,3,183,29.39,6,0.2
122133,1,245,42.48,2,0.0
122133,2,28,7.54,3,0.0
122134,1,18,46.94,3,0.0
122134,2,236,11.56,8,0.03
122134,3,47,78.49,3,0.0
122135,1,60,10.88,11,0.05
122136,1,214,13.27,1,0.05
122136,2,159,5.45,11,0.0
122136,3,129,10.47,4,0.0
122137,1,129,8.86,7,0.0
122137,2,153,46.24,5,0.05
122137,3,172,29.35,3,0.0
122138,1,92,8.69,1,0.03
122139,1,248,75.98,5,0.0
122139,2,117,48.31,5,0.03
122139,3,246,8.32,6,0.0
122140,1,134,7.03,1,0.0
122140,2,149,18.45,7,0.03
122140,3,185,8.29,5,0.0
122141,1,37,40.18,4,0.0
122141,2,82,13.56,1,0.03
122142,1,35,24.79,2,0.03
122142,2,190,18.66,3,0.0
122142,3,231,44.08,1,0.0
122142,4,18,44.58,4,0.15
122143,1,64,80.82,7,0.0
122143,2,59,47.33,9,0.0
122144,1,28,8.89,3,0.15
122144,2,92,7.38,1,0.05
122145,1,231,53.53,4,0.0
122145,2,96,16.57,4,0.0
122146,1,18,40.84,2,0.1
122146,2,110,6.01,5,0.1
122146,3,189,22.86,5,0.03
122146,4,30,31.37,4,0.0
122146,5,121,30.03,1,0.15
122147,1,157,87.54,2,0.15
122147,2,187,32.61,4,0.03
122147,3,134,7.24,4,0.0
122147,4,121,27.83,1,0.1
122147,5,3,27.93,5,0.0
122148,1,114,10.96,2,0.0
122148,2,116,4.1,5,0.05
122148,3,193,34.94,17,0.03
122148,4,37,45.92,7,0.1
122149,1,192,17.46,2,0.1
122150,1,125,20.82,5,0.0
122150,2,234,42.75,2,0.15
122151,1,71,2.68,6,0.15
122151,2,229,8.77,6,0.0
122152,1,102,18.02,15,0.0
122152,2,98,9.4,4,0.2
122153,1,110,6.08,2,0.0
122153,2,185,8.8,3,0.05
122153,3,3,33.85,2,0.05
122154,1,139,20.02,1,0.05
122154,2,129,10.08,8,0.0
122154,3,124,40.12,5,0.05
122154,4,190,17.61,3,0.0
122155,1,123,21.11,2,0.0
122155,2,121,32.74,4,0.1
122156,1,209,26.47,4,0.0
122156,2,83,33.77,2,0.0
122156,3,9,31.72,3,0.0
122157,1,50,14.01,3,0.1
122157,2,185,8.43,3,0.0
122157,3,129,7.95,2,0.0
122158,1,99,84.06,6,0.03
122158,2,78,14.34,2,0.1
122158,3,193,33.6,6,0.03
122158,4,231,44.71,6,0.0
122158,5,112,7.34,2,0.0
122159,1,36,109.42,5,0.0
122159,2,60,11.75,6,0.03
122159,3,242,15.19,8,0.05
122159,4,30,37.4,5,0.05
122160,1,5,59.59,6,0.0
122161,1,110,6.22,7,0.15
122161,2,113,2.05,3,0.0
122161,3,52,15.0,3,0.05
122162,1,236,10.98,4,0.0
122163,1,174,32.5,1,0.0
122163,2,117,45.47,2,0.0
122164,1,214,15.08,5,0.0
122164,2,220,2.11,4,0.0
122164,3,88,60.29,6,0.0
122164,4,244,14.54,3,0.15
122164,5,213,14.27,5,0.05
122164,6,76,13.63,6,0.1
122164,7,152,46.65,4,0.0
122164,8,82,13.0,6,0.0
122165,1,235,4.4,5,0.1
122166,1,35,19.2,6,0.0
122166,2,123,21.91,2,0.0
122166,3,98,11.74,4,0.0
122167,1,229,9.37,4,0.0
122167,2,124,32.83,8,0.05
122167,3,186,35.52,8,0.0
122167,4,37,43.07,5,0.0
122168,1,51,17.86,8,0.1
122168,2,47,81.74,4,0.0
122168,3,18,46.95,6,0.0
122168,4,92,9.37,2,0.0
122169,1,185,7.51,2,0.05
122169,2,54,23.8,3,0.1
122170,1,236,11.79,10,0.0
122170,2,150,5.21,5,0.0
122170,3,5,62.68,5,0.1
122170,4,117,44.83,4,0.0
122171,1,151,24.17,4,0.0
122171,2,229,8.73,2,0.0
122171,3,53,9.75,1,0.03
122172,1,115,71.32,4,0.0
122172,2,162,42.86,7,0.05
122172,3,175,17.56,1,0.0
122172,4,28,8.54,5,0.15
122173,1,36,121.78,3,0.15
122173,2,110,6.05,2,0.0
122173,3,185,8.26,1,0.0
122173,4,41,16.11,5,0.0
122173,5,219,23.08,1,0.0
122173,6,50,13.62,6,0.0
122174,1,216,36.92,6,0.1
122174,2,191,29.59,3,0.0
122174,3,229,8.65,3,0.0
122175,1,62,7.3,2,0.1
122175,2,35,22.49,4,0.1
122175,3,185,7.86,2,0.1
122176,1,110,5.38,5,0.03
122176,2,150,5.16,3,0.0
122176,3,18,50.92,2,0.03
122177,1,112,7.59,7,0.05
122177,2,101,18.51,3,0.05
122177,3,205,50.96,3,0.0
122177,4,82,11.8,3,0.0
122178,1,22,36.36,1,0.0
122179,1,44,41.1,1,0.0
122179,2,235,4.29,5,0.0
122179,3,114,9.88,3,0.0
122179,4,135,66.11,6,0.03
122179,5,120,10.43,3,0.0
122180,1,19,19.27,3,0.05
122180,2,39,30.68,5,0.0
122180,3,107,15.0,1,0.1
122180,4,159,6.47,5,0.05
122180,5,222,33.71,6,0.0
122180,6,231,49.07,3,0.05
122181,1,157,88.61,5,0.0
122181,2,193,39.82,4,0.0
122181,3,151,26.51,5,0.0
122181,4,93,18.53,6,0.1
122182,1,110,5.3,2,0.05
122182,2,47,76.4,4,0.0
122183,1,189,22.04,4,0.05
122183,2,158,71.65,5,0.0
122183,3,110,5.43,3,0.05
122184,1,82,13.35,1,0.1
122184,2,152,47.52,5,0.0
122184,3,93,15.82,5,0.0
122184,4,150,4.89,3,0.0
122185,1,189,24.99,2,0.0
122185,2,240,23.82,6,0.15
122185,3,33,18.88,7,0.0
122185,4,13,31.28,9,0.1
122186,1,135,65.34,3,0.0
122186,2,28,7.49,2,0.1
122186,3,123,25.93,5,0.15
122186,4,92,8.21,2,0.15
122187,1,112,6.31,2,0.1
122187,2,46,16.9,8,0.15
122188,1,236,11.31,6,0.15
122188,2,11,27.3,4,0.05
122188,3,129,8.59,5,0.0
122189,1,224,4.13,2,0.0
122189,2,211,11.35,7,0.0
122189,3,240,26.39,2,0.1
122189,4,204,13.05,5,0.0
122190,1,150,5.65,5,0.0
122190,2,25,45.93,4,0.0
122190,3,49,25.55,4,0.0
122190,4,11,24.58,2,0.0
122190,5,14,10.21,4,0.0
122190,6,100,10.48,2,0.05
122190,7,9,36.64,3,0.0
122190,8,84,13.24,3,0.0
122191,1,85,80.17,3,0.0
122191,2,35,23.57,2,0.0
122192,1,129,10.84,5,0.03
122192,2,105,17.49,5,0.0
122193,1,100,9.48,3,0.03
122194,1,201,52.8,6,0.15
122194,2,174,32.99,5,0.05
122195,1,197,79.14,3,0.05
122195,2,246,7.23,4,0.0
122195,3,4,5.99,2,0.0
122196,1,34,23.52,6,0.0
122196,2,132,47.05,8,0.0
122196,3,231,46.35,3,0.0
122197,1,190,21.52,4,0.05
122198,1,76,13.07,5,0.0
122198,2,181,23.87,3,0.0
122198,3,17,14.23,4,0.1
122198,4,219,22.03,6,0.0
122198,5,123,23.27,3,0.03
122199,1,226,15.47,5,0.0
122199,2,45,48.87,1,0.03
122199,3,247,10.29,2,0.03
122199,4,113,2.2,1,0.0
122199,5,61,15.6,4,0.0
122199,6,176,14.62,4,0.05
122200,1,178,117.31,2,0.05
122200,2,49,28.3,3,0.0
122200,3,182,14.18,5,0.0
122200,4,47,72.08,4,0.0
122200,5,50,14.87,8,0.15
122200,6,209,26.93,6,0.1
122200,7,43,42.09,5,0.0
122200,8,73,23.81,2,0.03
122201,1,233,46.88,1,0.05
122201,2,130,5.43,1,0.15
122202,1,178,126.64,2,0.0
122202,2,36,127.01,4,0.03
122202,3,175,17.96,4,0.05
122202,4,235,5.14,4,0.0
122203,1,176,16.19,4,0.05
122203,2,117,42.52,4,0.0
122203,3,173,13.45,8,0.0
122204,1,150,5.29,3,0.0
122204,2,109,4.38,2,0.1
122205,1,83,33.56,3,0.0
122205,2,193,31.01,6,0.05
122206,1,235,4.85,4,0.03
122206,2,209,24.51,7,0.15
122206,3,182,14.41,4,0.0
122206,4,185,8.21,7,0.1
122206,5,219,23.56,3,0.0
122207,1,15,16.55,4,0.0
122207,2,128,21.55,2,0.03
122207,3,2,18.46,2,0.1
122207,4,231,45.68,6,0.0
122208,1,246,7.91,4,0.0
122208,2,19,17.8,3,0.0
122209,1,30,33.72,7,0.0
122209,2,108,31.78,2,0.2
122209,3,178,123.58,11,0.1
122210,1,221,107.8,8,0.0
122210,2,148,14.08,4,0.1
122210,3,126,5.98,4,0.05
122210,4,245,45.59,3,0.03
122211,1,82,12.75,5,0.0
122212,1,152,46.78,4,0.03
122212,2,193,36.9,7,0.05
122212,3,133,83.26,5,0.0
122212,4,30,40.24,3,0.05
122212,5,220,1.94,3,0.05
122213,1,196,7.48,3,0.05
122213,2,231,43.73,6,0.1
122214,1,190,19.1,8,0.03
122214,2,247,9.87,6,0.15
122214,3,18,44.29,3,0.03
122214,4,248,65.8,3,0.1
122214,5,64,72.36,3,0.03
122215,1,150,5.45,4,0.0
122215,2,202,28.45,3,0.05
122215,3,211,12.35,4,0.1
122215,4,175,15.3,1,0.0
122216,1,211,11.13,3,0.1
122216,2,150,5.31,3,0.1
122216,3,55,15.59,6,0.05
122216,4,209,26.61,4,0.05
122217,1,235,4.4,7,0.0
122217,2,29,22.79,1,0.15
122217,3,187,27.17,1,0.0
122217,4,203,21.22,1,0.0
122217,5,231,40.66,1,0.0
122217,6,6,30.96,6,0.15
122218,1,181,24.69,2,0.0
122218,2,25,45.19,2,0.05
122219,1,93,16.26,2,0.0
122219,2,222,26.51,5,0.0
122219,3,58,21.19,2,0.0
122219,4,50,17.15,6,0.0
122220,1,89,14.81,3,0.0
122220,2,205,52.68,1,0.15
122220,3,172,30.01,1,0.1
122220,4,18,38.83,4,0.0
122221,1,143,32.5,5,0.0
122221,2,54,22.7,7,0.15
122222,1,181,29.31,4,0.0
122222,2,42,7.52,3,0.1
122223,1,166,7.36,3,0.0
122223,2,175,16.64,4,0.0
122223,3,185,8.01,2,0.05
122224,1,229,10.08,2,0.0
122224,2,55,18.63,13,0.0
122224,3,4,6.96,3,0.0
122224,4,42,8.32,2,0.03
122225,1,205,52.76,7,0.0
122225,2,229,8.61,6,0.2
122226,1,150,5.83,9,0.05
122227,1,45,50.27,1,0.05
122227,2,4,7.6,1,0.0
122227,3,185,8.46,4,0.1
122227,4,193,30.67,3,0.0
122228,1,28,8.71,5,0.0
122228,2,84,15.28,1,0.05
122228,3,238,22.73,8,0.05
122229,1,231,52.19,6,0.0
122229,2,123,22.19,8,0.0
122229,3,151,26.3,4,0.1
122229,4,142,13.55,2,0.0
122229,5,55,16.91,1,0.0
122229,6,42,8.22,1,0.0
122229,7,37,39.63,5,0.0
122230,1,143,27.8,3,0.0
122230,2,193,36.21,3,0.03
122231,1,246,7.48,4,0.0
122231,2,238,23.66,3,0.0
122232,1,68,42.58,6,0.0
122232,2,185,8.23,4,0.0
122232,3,51,15.81,5,0.0
122233,1,220,2.22,4,0.1
122234,1,234,40.27,2,0.0
122235,1,178,106.72,4,0.0
122235,2,241,35.12,6,0.0
122235,3,105,17.55,4,0.2
122235,4,92,8.07,3,0.0
122235,5,230,14.98,6,0.15
122235,6,190,20.17,3,0.0
122235,7,112,5.42,3,0.2
122236,1,216,37.2,3,0.0
122236,2,104,4.84,4,0.03
122236,3,197,68.59,8,0.05
122237,1,221,129.79,1,0.0
122238,1,123,19.15,2,0.03
122238,2,190,20.47,3,0.05
122238,3,187,28.12,7,0.03
122238,4,136,15.47,3,0.0
122239,1,50,16.43,1,0.05
122239,2,212,26.23,7,0.0
122239,3,18,47.73,4,0.0
122239,4,236,11.49,1,0.0
122240,1,101,21.87,3,0.0
122241,1,65,22.79,3,0.1
122241,2,110,5.8,6,0.1
122241,3,232,26.81,2,0.0
122242,1,128,21.8,2,0.0
122242,2,17,10.86,5,0.0
122242,3,71,2.73,4,0.03
122242,4,173,14.15,4,0.0
122242,5,27,20.87,4,0.2
122243,1,4,6.27,1,0.0
122243,2,132,42.1,4,0.0
122243,3,143,31.63,6,0.05
122243,4,123,25.68,3,0.0
122243,5,24,4.89,4,0.0
122243,6,129,9.15,3,0.2
122244,1,157,92.42,5,0.0
122244,2,235,4.64,1,0.15
122244,3,112,7.52,4,0.2
122244,4,52,14.57,4,0.0
122244,5,150,5.04,2,0.15
122245,1,41,18.16,2,0.05
122245,2,40,15.22,10,0.0
122245,3,174,37.75,1,0.05
122245,4,176,14.73,6,0.0
122245,5,4,7.07,6,0.0
122245,6,235,4.62,4,0.0
122245,7,81,46.7,6,0.0
122246,1,145,17.56,1,0.0
122246,2,30,36.61,6,0.0
122247,1,112,6.94,2,0.0
122247,2,58,21.75,1,0.0
122247,3,129,8.72,1,0.05
122247,4,40,14.44,11,0.0
122248,1,183,23.53,2,0.15
122249,1,185,8.83,4,0.05
122249,2,93,18.31,12,0.05
122249,3,148,12.23,1,0.0
122249,4,248,70.9,2,0.0
122249,5,195,21.49,2,0.15
122250,1,136,12.76,2,0.0
122250,2,235,4.62,3,0.0
122250,3,5,53.58,9,0.15
122250,4,230,15.91,2,0.05
122251,1,30,38.08,4,0.0
122251,2,18,45.07,2,0.0
122251,3,136,14.89,3,0.0
122252,1,121,25.38,1,0.0
122252,2,221,117.47,2,0.0
122252,3,202,28.26,7,0.05
122252,4,8,23.12,4,0.0
122252,5,205,56.95,3,0.0
122252,6,29,24.94,3,0.15
122253,1,231,40.96,2,0.0
122253,2,199,90.01,4,0.0
122253,3,196,9.85,7,0.0
122254,1,35,20.54,6,0.0
122254,2,25,44.66,4,0.0
122254,3,231,41.56,3,0.0
122254,4,114,10.74,5,0.15
122254,5,37,41.5,3,0.0
122254,6,242,14.73,7,0.0
122254,7,11,26.17,4,0.1
122255,1,235,5.6,3,0.0
122255,2,150,5.42,7,0.0
122255,3,54,21.83,5,0.0
122255,4,18,41.08,4,0.1
122256,1,168,1.56,8,0.0
122256,2,231,42.34,2,0.2
122256,3,101,19.74,1,0.03
122256,4,222,27.22,5,0.1
122256,5,169,3.5,2,0.0
122256,6,41,15.18,3,0.0
122257,1,190,17.84,3,0.0
122257,2,248,70.62,7,0.0
122257,3,123,26.33,2,0.15
122258,1,215,8.72,2,0.05
122258,2,42,8.77,8,0.0
122258,3,2,19.07,2,0.05
122258,4,82,12.84,6,0.0
122259,1,212,29.32,13,0.0
122259,2,165,44.85,2,0.05
122260,1,38,27.28,4,0.1
122260,2,1,8.3,7,0.2
122261,1,209,25.87,6,0.0
122261,2,171,22.94,6,0.15
122261,3,77,29.0,5,0.05
122261,4,165,53.62,5,0.0
122262,1,136,15.41,5,0.0
122262,2,9,33.61,12,0.05
122262,3,214,14.72,3,0.05
122262,4,29,21.06,5,0.05
122262,5,234,39.95,5,0.15
122262,6,183,22.39,6,0.05
122263,1,28,8.7,2,0.0
122263,2,62,6.95,1,0.0
122263,3,165,48.36,2,0.15
122263,4,22,28.4,4,0.0
122264,1,135,55.04,4,0.1
122264,2,18,49.44,8,0.0
122264,3,14,10.26,1,0.0
122264,4,72,9.37,7,0.2
122264,5,187,27.11,8,0.1
122264,6,129,9.27,2,0.0
122264,7,157,82.17,5,0.0
122264,8,149,18.68,4,0.05
122265,1,71,2.63,4,0.1
122265,2,231,42.35,8,0.0
122265,3,92,8.74,2,0.03
122266,1,211,10.71,2,0.0
122266,2,82,15.61,4,0.1
122266,3,78,15.05,8,0.1
122266,4,157,82.12,3,0.0
122266,5,9,34.96,3,0.0
122267,1,199,90.84,4,0.0
122267,2,187,30.96,4,0.0
122268,1,150,4.64,3,0.0
122268,2,123,20.29,8,0.05
122269,1,217,19.28,1,0.0
122269,2,51,15.01,3,0.0
122269,3,197,80.12,1,0.0
122269,4,101,17.55,3,0.0
122269,5,150,5.13,1,0.0
122270,1,197,75.14,4,0.05
122270,2,137,27.69,1,0.1
122270,3,211,11.46,2,0.0
122271,1,212,28.71,4,0.0
122271,2,114,9.27,2,0.15
122271,3,222,27.89,2,0.0
122271,4,121,31.62,2,0.05
122272,1,51,15.2,6,0.15
122272,2,26,9.08,3,0.0
122272,3,55,13.06,8,0.05
122272,4,92,8.4,2,0.0
122273,1,29,22.53,1,0.1
122273,2,160,31.68,5,0.0
122273,3,221,116.34,8,0.0
122273,4,142,9.28,6,0.1
122273,5,219,23.69,7,0.03
122273,6,178,132.6,3,0.15
122273,7,214,15.3,6,0.0
122273,8,113,1.73,4,0.0
122274,1,78,17.71,2,0.05
122274,2,216,33.4,4,0.03
122274,3,65,22.21,5,0.05
122274,4,237,45.04,5,0.0
122274,5,1,7.35,2,0.05
122274,6,149,22.41,12,0.0
122274,7,97,44.99,9,0.1
122275,1,197,69.91,2,0.0
122275,2,175,16.16,4,0.05
122275,3,179,60.65,4,0.1
122275,4,114,10.81,2,0.0
122275,5,145,17.94,4,0.0
122276,1,235,4.86,4,0.0
122276,2,248,75.32,2,0.0
122276,3,109,4.33,4,0.0
122276,4,92,8.31,8,0.0
122276,5,165,45.92,5,0.0
122276,6,64,65.35,3,0.0
122277,1,59,51.21,3,0.0
122277,2,143,28.2,2,0.05
122277,3,165,40.66,5,0.0
122278,1,236,10.39,2,0.0
122278,2,182,16.81,3,0.0
122279,1,23,67.46,4,0.1
122279,2,209,26.09,3,0.0
122279,3,168,1.79,3,0.0
122279,4,246,6.98,1,0.1
122279,5,123,22.33,2,0.0
122280,1,206,27.76,3,0.05
122280,2,82,13.34,6,0.05
122280,3,14,10.27,2,0.0
122280,4,214,15.5,8,0.03
122280,5,68,41.45,6,0.1
122280,6,191,26.26,1,0.1
122281,1,89,12.41,11,0.0
122282,1,117,46.47,6,0.03
122282,2,18,38.67,4,0.0
122282,3,217,23.97,4,0.15
122283,1,112,7.79,11,0.0
122283,2,3,30.44,5,0.0
122284,1,160,30.28,2,0.0
122284,2,113,1.88,4,0.0
122284,3,19,19.84,2,0.05
122284,4,110,6.23,2,0.0
122285,1,202,26.78,9,0.03
122286,1,53,10.03,9,0.05
122286,2,171,23.68,3,0.0
122287,1,206,34.47,2,0.0
122287,2,210,91.82,2,0.05
122287,3,36,93.96,3,0.05
122288,1,224,4.17,2,0.0
122288,2,178,120.31,1,0.0
122288,3,54,22.64,7,0.1
122289,1,18,42.66,6,0.0
122289,2,14,10.73,2,0.1
122289,3,183,23.64,3,0.1
122289,4,214,13.75,8,0.0
122290,1,201,50.55,4,0.0
122290,2,124,42.32,2,0.05
122291,1,78,14.93,1,0.0
122291,2,72,9.37,4,0.0
122291,3,211,10.62,4,0.03
122291,4,236,10.3,4,0.2
122291,5,18,40.43,10,0.0
122292,1,76,13.27,8,0.0
122292,2,18,42.54,2,0.0
122292,3,228,4.57,1,0.05
122292,4,71,2.44,2,0.15
122292,5,219,22.84,5,0.0
122292,6,116,4.28,5,0.0
122293,1,175,15.92,2,0.0
122293,2,235,4.83,2,0.05
122293,3,30,36.65,6,0.0
122293,4,168,1.76,2,0.0
122294,1,129,9.74,9,0.1
122294,2,100,11.46,3,0.0
122294,3,69,14.27,2,0.0
122294,4,53,9.84,6,0.05
122295,1,105,19.16,5,0.1
122295,2,109,4.28,3,0.0
122296,1,189,24.66,2,0.05
122296,2,48,8.01,2,0.0
122297,1,84,11.0,4,0.0
122297,2,97,38.12,7,0.05
122297,3,77,27.52,4,0.0
122298,1,84,13.08,9,0.0
122299,1,199,98.48,4,0.0
122300,1,231,46.9,5,0.05
122300,2,136,13.85,9,0.0
122300,3,207,73.8,5,0.1
122300,4,242,11.74,3,0.1
122301,1,160,32.53,3,0.0
122301,2,123,23.39,4,0.0
122301,3,31,19.87,3,0.1
122302,1,231,48.28,3,0.0
122302,2,45,54.98,3,0.1
122303,1,197,82.13,4,0.0
