order_id,line_no,customer_id,company_name,order_date,order_month,country,city,customer_type,product_id,product_name,category_id,category_name,quantity,unit_price,discount,line_value,shipping_cost
121040,3,2849,North Distribution 02849,2025-02-13,2025-02,Poland,Gdansk,wholesale,132,Salted Cookie 132,6,Confections,2,40.09,0.0,80.18,16.44
121041,1,800,North Foods 00800,2025-02-13,2025-02,USA,Chicago,online,202,Dried Bun 202,5,Bakery,3,25.46,0.0,76.38,14.41
121042,1,2231,Blue Partners 02231,2025-02-13,2025-02,Germany,Hamburg,distributor,217,Traditional Flour 217,8,Grains,1,21.09,0.0,21.09,8.36
121042,2,2231,Blue Partners 02231,2025-02-13,2025-02,Germany,Hamburg,distributor,189,Dried Carrot 189,7,Produce,6,25.09,0.0,150.54,8.36
121043,1,631,East Trading 00631,2025-02-14,2025-02,Spain,Bilbao,horeca,25,Imported Biscuit 025,6,Confections,5,46.12,0.05,219.07,17.51
121043,2,631,East Trading 00631,2025-02-14,2025-02,Spain,Bilbao,horeca,46,Organic Napkins 046,12,Household,3,19.37,0.03,56.37,17.51
121043,3,631,East Trading 00631,2025-02-14,2025-02,Spain,Bilbao,horeca,219,Natural Butter 219,2,Dairy,1,20.12,0.0,20.12,17.51
121044,1,428,Central Cafe 00428,2025-02-14,2025-02,Germany,Berlin,wholesale,244,Classic Apple 244,7,Produce,2,14.82,0.05,28.16,28.61
121044,2,428,Central Cafe 00428,2025-02-14,2025-02,Germany,Berlin,wholesale,15,Premium Paprika 015,9,Spices,5,18.82,0.0,94.1,28.61
121044,3,428,Central Cafe 00428,2025-02-14,2025-02,Germany,Berlin,wholesale,157,Family Salmon 157,3,Seafood,4,75.66,0.0,302.64,28.61
121045,1,2951,Urban Group 02951,2025-02-14,2025-02,France,Nice,online,220,Traditional Bun 220,5,Bakery,5,2.29,0.0,11.45,15.64
121045,2,2951,Urban Group 02951,2025-02-14,2025-02,France,Nice,online,147,Traditional Bacon 147,4,Meat,2,76.76,0.0,153.52,15.64
121046,1,2509,Delta Restaurant 02509,2025-02-14,2025-02,USA,Austin,distributor,191,Imported Yogurt 191,2,Dairy,5,28.01,0.15,119.04,24.41
121046,2,2509,Delta Restaurant 02509,2025-02-14,2025-02,USA,Austin,distributor,248,Imported Chicken 248,4,Meat,4,72.39,0.0,289.56,24.41
121046,3,2509,Delta Restaurant 02509,2025-02-14,2025-02,USA,Austin,distributor,221,Golden Tuna 221,3,Seafood,3,132.3,0.05,377.06,24.41
121047,1,2475,Baltic Distribution 02475,2025-02-14,2025-02,Germany,Munich,distributor,93,Craft Milk 093,2,Dairy,5,17.58,0.05,83.5,24.3
121048,1,982,West Stores 00982,2025-02-14,2025-02,USA,Austin,retail,185,Golden Yogurt 185,2,Dairy,3,8.98,0.0,26.94,31.44
121048,2,982,West Stores 00982,2025-02-14,2025-02,USA,Austin,retail,4,Salted Cereal 004,8,Grains,2,6.02,0.0,12.04,31.44
121048,3,982,West Stores 00982,2025-02-14,2025-02,USA,Austin,retail,159,Family Popcorn 159,11,Snacks,8,5.69,0.0,45.52,31.44
121048,4,982,West Stores 00982,2025-02-14,2025-02,USA,Austin,retail,11,Imported Pretzels 011,11,Snacks,6,25.9,0.0,155.4,31.44
121049,1,385,Fresh Trading 00385,2025-02-14,2025-02,Italy,Turin,horeca,236,Craft Apple 236,7,Produce,4,12.77,0.0,51.08,41.07
121049,2,385,Fresh Trading 00385,2025-02-14,2025-02,Italy,Turin,horeca,138,Traditional Lasagna 138,15,Prepared Meals,5,32.52,0.0,162.6,41.07
121049,3,385,Fresh Trading 00385,2025-02-14,2025-02,Italy,Turin,horeca,129,Imported Muffin 129,5,Bakery,10,9.94,0.1,89.46,41.07
121049,4,385,Fresh Trading 00385,2025-02-14,2025-02,Italy,Turin,horeca,66,Golden Cleaner 066,12,Household,3,31.35,0.0,94.05,41.07
121050,1,2419,Prime Deli 02419,2025-02-14,2025-02,Austria,Salzburg,horeca,59,Classic Bags 059,12,Household,8,55.0,0.0,440.0,5.02
121050,2,2419,Prime Deli 02419,2025-02-14,2025-02,Austria,Salzburg,horeca,175,Sweet Bags 175,12,Household,2,16.07,0.1,28.93,5.02
121050,3,2419,Prime Deli 02419,2025-02-14,2025-02,Austria,Salzburg,horeca,150,Local Crackers 150,11,Snacks,4,5.09,0.0,20.36,5.02
121050,4,2419,Prime Deli 02419,2025-02-14,2025-02,Austria,Salzburg,horeca,32,Family Flour 032,8,Grains,2,29.75,0.0,59.5,5.02
121051,1,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,160,Family Crackers 160,11,Snacks,6,29.65,0.0,177.9,24.11
121051,2,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,42,Premium Cereal 042,8,Grains,5,9.38,0.0,46.9,24.11
121051,3,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,41,Salted Vinegar 041,14,Condiments,7,15.85,0.0,110.95,24.11
121051,4,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,211,Premium Carrot 211,7,Produce,3,11.16,0.15,28.46,24.11
121051,5,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,59,Classic Bags 059,12,Household,5,45.5,0.0,227.5,24.11
121051,6,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,138,Traditional Lasagna 138,15,Prepared Meals,5,33.93,0.0,169.65,24.11
121051,7,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,193,Premium Cookie 193,6,Confections,8,38.31,0.0,306.48,24.11
121051,8,1897,Urban Kitchen 01897,2025-02-14,2025-02,USA,Boston,wholesale,229,Craft Green Tea 229,13,Coffee & Tea,4,8.92,0.03,34.61,24.11
121052,1,182,East Stores 00182,2025-02-14,2025-02,Sweden,Uppsala,retail,31,Fresh Potato 031,7,Produce,4,16.4,0.03,63.63,5.44
121052,2,182,East Stores 00182,2025-02-14,2025-02,Sweden,Uppsala,retail,191,Imported Yogurt 191,2,Dairy,3,28.56,0.0,85.68,5.44
121053,1,1397,Green Distribution 01397,2025-02-14,2025-02,Germany,Hamburg,wholesale,105,Craft Juice 105,1,Beverages,7,18.72,0.2,104.83,9.96
121053,2,1397,Green Distribution 01397,2025-02-14,2025-02,Germany,Hamburg,wholesale,202,Dried Bun 202,5,Bakery,2,26.14,0.0,52.28,9.96
121053,3,1397,Green Distribution 01397,2025-02-14,2025-02,Germany,Hamburg,wholesale,224,Sweet Pretzels 224,11,Snacks,2,4.89,0.0,9.78,9.96
121053,4,1397,Green Distribution 01397,2025-02-14,2025-02,Germany,Hamburg,wholesale,242,Golden Milk 242,2,Dairy,3,14.93,0.0,44.79,9.96
121054,1,29,East Supplies 00029,2025-02-14,2025-02,United Kingdom,Manchester,online,122,Classic Soup 122,15,Prepared Meals,4,23.55,0.03,91.37,20.8
121054,2,29,East Supplies 00029,2025-02-14,2025-02,United Kingdom,Manchester,online,206,Smoked Cookie 206,6,Confections,2,33.45,0.0,66.9,20.8
121055,1,1159,Fresh Foods 01159,2025-02-14,2025-02,Sweden,Malmo,wholesale,97,Natural Candy 097,6,Confections,3,45.99,0.0,137.97,13.22
121055,2,1159,Fresh Foods 01159,2025-02-14,2025-02,Sweden,Malmo,wholesale,120,Traditional Bread 120,5,Bakery,4,12.57,0.05,47.77,13.22
121055,3,1159,Fresh Foods 01159,2025-02-14,2025-02,Sweden,Malmo,wholesale,191,Imported Yogurt 191,2,Dairy,3,23.73,0.15,60.51,13.22
121055,4,1159,Fresh Foods 01159,2025-02-14,2025-02,Sweden,Malmo,wholesale,62,Natural Butter 062,2,Dairy,13,7.28,0.0,94.64,13.22
121056,1,2019,East Distribution 02019,2025-02-14,2025-02,USA,Boston,horeca,92,Salted Cream 092,2,Dairy,3,8.54,0.05,24.34,22.19
121056,2,2019,East Distribution 02019,2025-02-14,2025-02,USA,Boston,horeca,174,Imported Rice 174,8,Grains,2,35.46,0.0,70.92,22.19
121056,3,2019,East Distribution 02019,2025-02-14,2025-02,USA,Boston,horeca,114,Salted Bread 114,5,Bakery,2,10.37,0.0,20.74,22.19
121057,1,2933,Blue Distribution 02933,2025-02-14,2025-02,Norway,Bergen,horeca,177,Family Herring 177,3,Seafood,5,100.42,0.0,502.1,24.55
121057,2,2933,Blue Distribution 02933,2025-02-14,2025-02,Norway,Bergen,horeca,185,Golden Yogurt 185,2,Dairy,3,7.97,0.0,23.91,24.55
121058,1,1445,Delta Distribution 01445,2025-02-14,2025-02,France,Toulouse,wholesale,58,Traditional Candy 058,6,Confections,1,20.28,0.0,20.28,40.46
121058,2,1445,Delta Distribution 01445,2025-02-14,2025-02,France,Toulouse,wholesale,108,Family Vinegar 108,14,Condiments,8,28.81,0.0,230.48,40.46
121058,3,1445,Delta Distribution 01445,2025-02-14,2025-02,France,Toulouse,wholesale,37,Craft Bacon 037,4,Meat,6,40.37,0.0,242.22,40.46
121059,1,620,West Stores 00620,2025-02-14,2025-02,United Kingdom,Bristol,distributor,119,Craft Butter 119,2,Dairy,6,10.84,0.05,61.79,7.21
121059,2,620,West Stores 00620,2025-02-14,2025-02,United Kingdom,Bristol,distributor,82,Salted Onion 082,7,Produce,5,13.14,0.0,65.7,7.21
121059,3,620,West Stores 00620,2025-02-14,2025-02,United Kingdom,Bristol,distributor,230,Craft Soda 230,1,Beverages,12,15.56,0.0,186.72,7.21
121059,4,620,West Stores 00620,2025-02-14,2025-02,United Kingdom,Bristol,distributor,109,Family Soap 109,12,Household,5,4.3,0.03,20.86,7.21
121060,1,1690,Euro Market 01690,2025-02-14,2025-02,Canada,Calgary,wholesale,66,Golden Cleaner 066,12,Household,1,31.52,0.05,29.94,36.33
121060,2,1690,Euro Market 01690,2025-02-14,2025-02,Canada,Calgary,wholesale,84,Organic Carrot 084,7,Produce,3,11.77,0.0,35.31,36.33
121060,3,1690,Euro Market 01690,2025-02-14,2025-02,Canada,Calgary,wholesale,150,Local Crackers 150,11,Snacks,5,4.7,0.0,23.5,36.33
121060,4,1690,Euro Market 01690,2025-02-14,2025-02,Canada,Calgary,wholesale,2,Classic Curry 002,15,Prepared Meals,4,12.58,0.0,50.32,36.33
121061,1,241,Alfa Cafe 00241,2025-02-14,2025-02,Poland,Wroclaw,retail,100,Fresh Lemonade 100,1,Beverages,8,9.37,0.0,74.96,16.58
121062,1,830,Beta Group 00830,2025-02-14,2025-02,Germany,Frankfurt,wholesale,157,Family Salmon 157,3,Seafood,6,94.6,0.0,567.6,28.05
121062,2,830,Beta Group 00830,2025-02-14,2025-02,Germany,Frankfurt,wholesale,206,Smoked Cookie 206,6,Confections,5,35.46,0.0,177.3,28.05
121063,1,669,Gamma Stores 00669,2025-02-14,2025-02,Poland,Poznan,retail,173,Sweet Chips 173,11,Snacks,2,12.54,0.0,25.08,9.74
121064,1,2718,West Supplies 02718,2025-02-14,2025-02,USA,Denver,horeca,229,Craft Green Tea 229,13,Coffee & Tea,3,9.53,0.1,25.73,18.74
121065,1,1528,Green Distribution 01528,2025-02-14,2025-02,Poland,Lodz,distributor,8,Craft Salmon 008,3,Seafood,7,22.39,0.0,156.73,39.15
121065,2,1528,Green Distribution 01528,2025-02-14,2025-02,Poland,Lodz,distributor,191,Imported Yogurt 191,2,Dairy,8,24.64,0.1,177.41,39.15
121065,3,1528,Green Distribution 01528,2025-02-14,2025-02,Poland,Lodz,distributor,182,Premium Dessert 182,10,Frozen Foods,4,13.98,0.0,55.92,39.15
121066,1,2441,Royal Market 02441,2025-02-14,2025-02,United Kingdom,Manchester,horeca,168,Craft Apple 168,7,Produce,10,1.98,0.0,19.8,19.61
121066,2,2441,Royal Market 02441,2025-02-14,2025-02,United Kingdom,Manchester,horeca,46,Organic Napkins 046,12,Household,3,15.28,0.0,45.84,19.61
121066,3,2441,Royal Market 02441,2025-02-14,2025-02,United Kingdom,Manchester,horeca,211,Premium Carrot 211,7,Produce,1,11.3,0.0,11.3,19.61
121066,4,2441,Royal Market 02441,2025-02-14,2025-02,United Kingdom,Manchester,horeca,48,Natural Caramel 048,6,Confections,4,7.14,0.03,27.7,19.61
121067,1,1274,Blue Deli 01274,2025-02-14,2025-02,Czech Republic,Prague,retail,148,Local Napkins 148,12,Household,9,13.97,0.15,106.87,38.7
121067,2,1274,Blue Deli 01274,2025-02-14,2025-02,Czech Republic,Prague,retail,126,Salted Dessert 126,10,Frozen Foods,2,5.06,0.0,10.12,38.7
121067,3,1274,Blue Deli 01274,2025-02-14,2025-02,Czech Republic,Prague,retail,43,Fresh Basil 043,9,Spices,7,40.33,0.0,282.31,38.7
121067,4,1274,Blue Deli 01274,2025-02-14,2025-02,Czech Republic,Prague,retail,112,Organic Rice 112,8,Grains,5,7.47,0.0,37.35,38.7
121068,1,2686,Alfa Kitchen 02686,2025-02-14,2025-02,Czech Republic,Prague,horeca,168,Craft Apple 168,7,Produce,1,1.88,0.0,1.88,32.09
121068,2,2686,Alfa Kitchen 02686,2025-02-14,2025-02,Czech Republic,Prague,horeca,123,Imported Ketchup 123,14,Condiments,3,21.36,0.0,64.08,32.09
121068,3,2686,Alfa Kitchen 02686,2025-02-14,2025-02,Czech Republic,Prague,horeca,32,Family Flour 032,8,Grains,7,24.13,0.0,168.91,32.09
121068,4,2686,Alfa Kitchen 02686,2025-02-14,2025-02,Czech Republic,Prague,horeca,240,Local Bread 240,5,Bakery,4,24.64,0.0,98.56,32.09
121069,1,2914,Baltic Cafe 02914,2025-02-14,2025-02,Canada,Toronto,horeca,9,Premium Pasta 009,8,Grains,7,35.99,0.1,226.74,10.88
121069,2,2914,Baltic Cafe 02914,2025-02-14,2025-02,Canada,Toronto,horeca,165,Dried Stew 165,15,Prepared Meals,4,44.28,0.05,168.26,10.88
121070,1,688,Alfa Stores 00688,2025-02-14,2025-02,Netherlands,Utrecht,online,25,Imported Biscuit 025,6,Confections,3,46.2,0.0,138.6,4.9
121070,2,688,Alfa Stores 00688,2025-02-14,2025-02,Netherlands,Utrecht,online,68,Dried Tuna 068,3,Seafood,5,35.09,0.0,175.45,4.9
121070,3,688,Alfa Stores 00688,2025-02-14,2025-02,Netherlands,Utrecht,online,113,Natural Onion 113,7,Produce,8,1.87,0.0,14.96,4.9
121070,4,688,Alfa Stores 00688,2025-02-14,2025-02,Netherlands,Utrecht,online,195,Golden Tea 195,1,Beverages,4,18.82,0.0,75.28,4.9
121070,5,688,Alfa Stores 00688,2025-02-14,2025-02,Netherlands,Utrecht,online,153,Smoked Chicken 153,4,Meat,2,51.62,0.0,103.24,4.9
121071,1,2660,Fresh Supplies 02660,2025-02-14,2025-02,Norway,Stavanger,retail,54,Golden Muffin 054,5,Bakery,6,21.72,0.05,123.8,30.55
121071,2,2660,Fresh Supplies 02660,2025-02-14,2025-02,Norway,Stavanger,retail,185,Golden Yogurt 185,2,Dairy,1,8.06,0.0,8.06,30.55
121071,3,2660,Fresh Supplies 02660,2025-02-14,2025-02,Norway,Stavanger,retail,113,Natural Onion 113,7,Produce,6,1.8,0.0,10.8,30.55
121071,4,2660,Fresh Supplies 02660,2025-02-14,2025-02,Norway,Stavanger,retail,49,Dried Pasta 049,8,Grains,2,28.83,0.0,57.66,30.55
121072,1,271,Fresh Deli 00271,2025-02-15,2025-02,Italy,Naples,online,146,Fresh Yogurt 146,2,Dairy,8,25.34,0.0,202.72,13.99
121072,2,271,Fresh Deli 00271,2025-02-15,2025-02,Italy,Naples,online,203,Premium Espresso 203,13,Coffee & Tea,3,21.32,0.03,62.04,13.99
121073,1,2725,Euro Group 02725,2025-02-15,2025-02,Spain,Seville,online,129,Imported Muffin 129,5,Bakery,2,9.15,0.0,18.3,15.36
121073,2,2725,Euro Group 02725,2025-02-15,2025-02,Spain,Seville,online,228,Traditional Nuts 228,11,Snacks,4,5.51,0.03,21.38,15.36
121073,3,2725,Euro Group 02725,2025-02-15,2025-02,Spain,Seville,online,181,Local Croissant 181,5,Bakery,12,30.57,0.1,330.16,15.36
121073,4,2725,Euro Group 02725,2025-02-15,2025-02,Spain,Seville,online,211,Premium Carrot 211,7,Produce,10,11.27,0.05,107.06,15.36
121074,1,2522,Euro Restaurant 02522,2025-02-15,2025-02,Spain,Bilbao,retail,120,Traditional Bread 120,5,Bakery,11,10.37,0.0,114.07,41.83
121074,2,2522,Euro Restaurant 02522,2025-02-15,2025-02,Spain,Bilbao,retail,149,Premium Apple 149,7,Produce,7,21.28,0.05,141.51,41.83
121074,3,2522,Euro Restaurant 02522,2025-02-15,2025-02,Spain,Bilbao,retail,157,Family Salmon 157,3,Seafood,5,84.37,0.1,379.66,41.83
121074,4,2522,Euro Restaurant 02522,2025-02-15,2025-02,Spain,Bilbao,retail,2,Classic Curry 002,15,Prepared Meals,1,15.43,0.0,15.43,41.83
121074,5,2522,Euro Restaurant 02522,2025-02-15,2025-02,Spain,Bilbao,retail,40,Premium Carrot 040,7,Produce,6,16.31,0.1,88.07,41.83
121075,1,1166,Green Partners 01166,2025-02-15,2025-02,Sweden,Uppsala,retail,189,Dried Carrot 189,7,Produce,11,25.33,0.1,250.77,27.25
121075,2,1166,Green Partners 01166,2025-02-15,2025-02,Sweden,Uppsala,retail,18,Fresh Black Tea 018,13,Coffee & Tea,3,42.56,0.0,127.68,27.25
121075,3,1166,Green Partners 01166,2025-02-15,2025-02,Sweden,Uppsala,retail,105,Craft Juice 105,1,Beverages,1,21.2,0.05,20.14,27.25
121075,4,1166,Green Partners 01166,2025-02-15,2025-02,Sweden,Uppsala,retail,110,Smoked Caramel 110,6,Confections,4,5.78,0.0,23.12,27.25
121076,1,5,Green Stores 00005,2025-02-15,2025-02,France,Lyon,wholesale,105,Craft Juice 105,1,Beverages,8,20.34,0.05,154.58,33.06
121076,2,5,Green Stores 00005,2025-02-15,2025-02,France,Lyon,wholesale,189,Dried Carrot 189,7,Produce,5,26.21,0.1,117.94,33.06
121076,3,5,Green Stores 00005,2025-02-15,2025-02,France,Lyon,wholesale,235,Classic Nuts 235,11,Snacks,6,5.43,0.0,32.58,33.06
121077,1,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,205,Classic Black Tea 205,13,Coffee & Tea,1,48.86,0.0,48.86,11.7
121077,2,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,248,Imported Chicken 248,4,Meat,3,65.51,0.0,196.53,11.7
121077,3,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,105,Craft Juice 105,1,Beverages,5,19.49,0.0,97.45,11.7
121077,4,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,4,Salted Cereal 004,8,Grains,2,6.62,0.0,13.24,11.7
121077,5,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,153,Smoked Chicken 153,4,Meat,4,50.26,0.1,180.94,11.7
121077,6,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,32,Family Flour 032,8,Grains,5,25.36,0.05,120.46,11.7
121077,7,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,208,Classic Mayonnaise 208,14,Condiments,2,20.53,0.0,41.06,11.7
121077,8,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,40,Premium Carrot 040,7,Produce,1,14.58,0.0,14.58,11.7
121078,1,481,Euro Restaurant 00481,2025-02-15,2025-02,Canada,Ottawa,horeca,157,Family Salmon 157,3,Seafood,8,93.62,0.15,636.62,17.54
121078,2,481,Euro Restaurant 00481,2025-02-15,2025-02,Canada,Ottawa,horeca,238,Local Carrot 238,7,Produce,3,27.48,0.0,82.44,17.54
121078,3,481,Euro Restaurant 00481,2025-02-15,2025-02,Canada,Ottawa,horeca,211,Premium Carrot 211,7,Produce,3,11.7,0.0,35.1,17.54
121079,1,1627,North Group 01627,2025-02-15,2025-02,Poland,Lodz,wholesale,123,Imported Ketchup 123,14,Condiments,8,20.81,0.1,149.83,19.55
121079,2,1627,North Group 01627,2025-02-15,2025-02,Poland,Lodz,wholesale,185,Golden Yogurt 185,2,Dairy,3,7.72,0.0,23.16,19.55
121079,3,1627,North Group 01627,2025-02-15,2025-02,Poland,Lodz,wholesale,235,Classic Nuts 235,11,Snacks,4,4.76,0.03,18.47,19.55
121080,1,2635,Baltic Distribution 02635,2025-02-15,2025-02,Poland,Krakow,online,15,Premium Paprika 015,9,Spices,5,17.65,0.1,79.42,15.18
121080,2,2635,Baltic Distribution 02635,2025-02-15,2025-02,Poland,Krakow,online,48,Natural Caramel 048,6,Confections,3,7.64,0.0,22.92,15.18
121080,3,2635,Baltic Distribution 02635,2025-02-15,2025-02,Poland,Krakow,online,31,Fresh Potato 031,7,Produce,2,18.16,0.0,36.32,15.18
121081,1,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,82,Salted Onion 082,7,Produce,2,11.65,0.03,22.6,28.56
121081,2,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,14,Craft Vegetables 014,10,Frozen Foods,4,10.33,0.0,41.32,28.56
121081,3,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,30,Family Herring 030,3,Seafood,3,33.33,0.05,94.99,28.56
121081,4,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,231,Dried Cocoa 231,13,Coffee & Tea,4,48.81,0.0,195.24,28.56
121081,5,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,221,Golden Tuna 221,3,Seafood,9,109.99,0.05,940.41,28.56
121081,6,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,211,Premium Carrot 211,7,Produce,9,9.7,0.0,87.3,28.56
121081,7,922,Royal Cafe 00922,2025-02-15,2025-02,Germany,Berlin,retail,4,Salted Cereal 004,8,Grains,5,6.69,0.0,33.45,28.56
121082,1,2737,East Trading 02737,2025-02-15,2025-02,Canada,Vancouver,wholesale,160,Family Crackers 160,11,Snacks,4,31.28,0.0,125.12,24.14
121082,2,2737,East Trading 02737,2025-02-15,2025-02,Canada,Vancouver,wholesale,30,Family Herring 030,3,Seafood,4,33.96,0.0,135.84,24.14
121083,1,2335,Euro Market 02335,2025-02-15,2025-02,Germany,Berlin,horeca,150,Local Crackers 150,11,Snacks,1,4.88,0.1,4.39,4.78
121084,1,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,248,Imported Chicken 248,4,Meat,5,72.68,0.05,345.23,4.15
121084,2,867,Baltic Group 00867,2025-02-15,2025-02,France,Nice,horeca,118,Fresh Candy 118,6,Confections,6,24.07,0.0,144.42,4.15
121085,1,2486,Fresh Supplies 02486,2025-02-15,2025-02,Poland,Gdansk,online,235,Classic Nuts 235,11,Snacks,2,4.46,0.0,8.92,11.61
121085,2,2486,Fresh Supplies 02486,2025-02-15,2025-02,Poland,Gdansk,online,58,Traditional Candy 058,6,Confections,5,22.34,0.0,111.7,11.61
121085,3,2486,Fresh Supplies 02486,2025-02-15,2025-02,Poland,Gdansk,online,142,Sweet Rice 142,8,Grains,7,10.82,0.0,75.74,11.61
121086,1,1861,Prime Kitchen 01861,2025-02-15,2025-02,Sweden,Gothenburg,wholesale,30,Family Herring 030,3,Seafood,4,35.1,0.03,136.19,4.48
121086,2,1861,Prime Kitchen 01861,2025-02-15,2025-02,Sweden,Gothenburg,wholesale,78,Natural Curry 078,15,Prepared Meals,3,16.3,0.0,48.9,4.48
121086,3,1861,Prime Kitchen 01861,2025-02-15,2025-02,Sweden,Gothenburg,wholesale,128,Natural Juice 128,1,Beverages,4,24.6,0.0,98.4,4.48
121086,4,1861,Prime Kitchen 01861,2025-02-15,2025-02,Sweden,Gothenburg,wholesale,193,Premium Cookie 193,6,Confections,6,36.6,0.0,219.6,4.48
121086,5,1861,Prime Kitchen 01861,2025-02-15,2025-02,Sweden,Gothenburg,wholesale,64,Natural Lasagna 064,15,Prepared Meals,3,81.17,0.03,236.2,4.48
121087,1,518,Amber Supplies 00518,2025-02-15,2025-02,Germany,Hamburg,horeca,117,Natural Herring 117,3,Seafood,6,45.6,0.0,273.6,10.4
121087,2,518,Amber Supplies 00518,2025-02-15,2025-02,Germany,Hamburg,horeca,18,Fresh Black Tea 018,13,Coffee & Tea,5,43.76,0.0,218.8,10.4
121088,1,31,Baltic Trading 00031,2025-02-15,2025-02,Netherlands,Rotterdam,online,14,Craft Vegetables 014,10,Frozen Foods,2,10.09,0.0,20.18,31.73
121088,2,31,Baltic Trading 00031,2025-02-15,2025-02,Netherlands,Rotterdam,online,28,Golden Soap 028,12,Household,8,7.49,0.05,56.92,31.73
121089,1,1186,Euro Market 01186,2025-02-15,2025-02,Netherlands,Utrecht,wholesale,92,Salted Cream 092,2,Dairy,3,8.48,0.0,25.44,20.88
121089,2,1186,Euro Market 01186,2025-02-15,2025-02,Netherlands,Utrecht,wholesale,130,Sweet Bags 130,12,Household,5,5.83,0.1,26.24,20.88
121089,3,1186,Euro Market 01186,2025-02-15,2025-02,Netherlands,Utrecht,wholesale,167,Natural Chocolate 167,6,Confections,3,10.19,0.03,29.65,20.88
121090,1,1663,Fresh Trading 01663,2025-02-15,2025-02,Sweden,Stockholm,wholesale,44,Local Dumplings 044,10,Frozen Foods,4,41.56,0.0,166.24,16.65
121090,2,1663,Fresh Trading 01663,2025-02-15,2025-02,Sweden,Stockholm,wholesale,211,Premium Carrot 211,7,Produce,3,9.82,0.0,29.46,16.65
121090,3,1663,Fresh Trading 01663,2025-02-15,2025-02,Sweden,Stockholm,wholesale,217,Traditional Flour 217,8,Grains,4,24.42,0.1,87.91,16.65
121090,4,1663,Fresh Trading 01663,2025-02-15,2025-02,Sweden,Stockholm,wholesale,175,Sweet Bags 175,12,Household,6,16.73,0.0,100.38,16.65
121090,5,1663,Fresh Trading 01663,2025-02-15,2025-02,Sweden,Stockholm,wholesale,191,Imported Yogurt 191,2,Dairy,6,22.59,0.15,115.21,16.65
121091,1,896,Green Partners 00896,2025-02-15,2025-02,United Kingdom,Liverpool,online,76,Traditional Salad 076,15,Prepared Meals,4,12.17,0.1,43.81,37.26
121091,2,896,Green Partners 00896,2025-02-15,2025-02,United Kingdom,Liverpool,online,190,Imported Potato 190,7,Produce,3,20.11,0.0,60.33,37.26
121091,3,896,Green Partners 00896,2025-02-15,2025-02,United Kingdom,Liverpool,online,117,Natural Herring 117,3,Seafood,12,44.75,0.0,537.0,37.26
