customer_id,company_name,country,city,customer_type,registration_date,phone
2577,Amber Trading 02577,Poland,Krakow,wholesale,2024-11-19,+33 766 919 596
2578,Urban Group 02578,Italy,Florence,distributor,2024-11-19,+44 964 186 714
2579,Fresh Group 02579,France,Paris,horeca,2024-11-20,+48 918 113 169
2580,Euro Wholesale 02580,United Kingdom,Liverpool,retail,2024-11-20,+33 901 544 844
2581,Urban Cafe 02581,Spain,Seville,retail,2024-11-20,+1 670 290 204
2582,Royal Market 02582,Canada,Toronto,wholesale,2024-11-20,+49 120 446 762
2583,Silver Cafe 02583,Netherlands,Eindhoven,online,2024-11-21,+48 946 313 721
2584,Baltic Market 02584,United Kingdom,London,retail,2024-11-21,+1 912 162 257
2585,Gamma Partners 02585,Germany,Hamburg,online,2024-11-21,+39 294 340 993
2586,Gamma Distribution 02586,Netherlands,Rotterdam,horeca,2024-11-22,+33 666 057 787
2587,Urban Deli 02587,France,Marseille,online,2024-11-22,+34 637 903 094
2588,East Stores 02588,Germany,Frankfurt,retail,2024-11-22,+48 717 531 948
2589,Silver Deli 02589,Norway,Trondheim,retail,2024-11-23,+34 934 657 505
2590,Gamma Foods 02590,United Kingdom,London,distributor,2024-11-23,+33 847 568 969
2591,Beta Market 02591,Italy,Turin,retail,2024-11-23,+1 564 478 323
2592,Prime Market 02592,Norway,Stavanger,wholesale,2024-11-24,+48 601 711 986
2593,Beta Wholesale 02593,Italy,Naples,wholesale,2024-11-24,+34 138 881 447
2594,Amber Trading 02594,United Kingdom,Bristol,online,2024-11-25,+39 588 777 329
2595,Euro Cafe 02595,Italy,Naples,distributor,2024-11-25,+44 563 860 354
2596,Prime Stores 02596,Canada,Calgary,horeca,2024-11-25,+49 031 740 685
2597,Silver Distribution 02597,USA,Austin,wholesale,2024-11-26,+1 675 478 275
2598,North Foods 02598,United Kingdom,Liverpool,horeca,2024-11-26,+39 364 429 595
2599,Alfa Trading 02599,Netherlands,Utrecht,online,2024-11-27,+34 455 254 036
2600,Green Supplies 02600,United Kingdom,Liverpool,retail,2024-11-27,+48 903 396 926
2601,East Kitchen 02601,Sweden,Uppsala,online,2024-11-27,+48 536 033 825
2602,Nova Trading 02602,USA,Chicago,retail,2024-11-28,+39 895 242 398
2603,Beta Trading 02603,Canada,Vancouver,horeca,2024-11-28,+44 148 915 312
2604,Fresh Foods 02604,Poland,Wroclaw,wholesale,2024-11-28,+49 641 389 545
2605,West Foods 02605,USA,Denver,horeca,2024-11-28,+44 526 684 611
2606,Beta Trading 02606,United Kingdom,Bristol,wholesale,2024-11-28,+33 272 772 918
2607,Blue Foods 02607,Spain,Madrid,retail,2024-11-29,+39 500 871 902
2608,Baltic Cafe 02608,Italy,Rome,wholesale,2024-11-29,+48 549 251 088
2609,Green Market 02609,France,Nice,retail,2024-11-29,+33 732 127 319
2610,East Trading 02610,USA,Denver,retail,2024-11-29,+1 997 240 056
2611,Urban Trading 02611,Poland,Poznan,distributor,2024-11-29,+34 089 604 664
2612,East Foods 02612,Netherlands,Eindhoven,wholesale,2024-11-29,+44 541 054 873
2613,Global Stores 02613,Germany,Munich,distributor,2024-11-29,+39 888 065 987
2614,Central Gourmet 02614,Canada,Montreal,online,2024-11-29,+1 415 844 147
2615,Royal Restaurant 02615,Germany,Hamburg,distributor,2024-11-29,+34 657 009 107
2616,East Market 02616,Canada,Montreal,wholesale,2024-11-29,+48 887 430 199
2617,Green Supplies 02617,Germany,Munich,wholesale,2024-11-29,+39 284 566 446
2618,Fresh Gourmet 02618,USA,Denver,distributor,2024-11-29,+1 473 246 116
2619,East Kitchen 02619,Sweden,Stockholm,wholesale,2024-11-29,+1 773 681 504
2620,Royal Distribution 02620,France,Marseille,retail,2024-11-30,+1 184 106 352
2621,Nova Wholesale 02621,Czech Republic,Prague,wholesale,2024-12-01,+39 933 482 783
2622,Blue Group 02622,Sweden,Gothenburg,retail,2024-12-02,+39 327 442 447
2623,Nova Stores 02623,France,Toulouse,wholesale,2024-12-02,+49 307 475 322
2624,Global Kitchen 02624,Italy,Rome,retail,2024-12-02,+48 632 397 074
2625,Delta Gourmet 02625,Poland,Poznan,retail,2024-12-03,+44 488 312 803
2626,North Market 02626,USA,Chicago,distributor,2024-12-03,+39 684 714 929
2627,West Wholesale 02627,Poland,Poznan,online,2024-12-04,+39 730 640 046
2628,Beta Distribution 02628,Germany,Munich,retail,2024-12-04,+39 075 385 252
2629,Global Gourmet 02629,United Kingdom,London,online,2024-12-04,+1 526 198 383
2630,Euro Group 02630,United Kingdom,Liverpool,retail,2024-12-04,+33 381 017 035
2631,Global Partners 02631,Spain,Valencia,wholesale,2024-12-04,+39 029 766 259
2632,Global Stores 02632,Italy,Milan,distributor,2024-12-05,+44 859 681 487
2633,Central Trading 02633,Italy,Milan,retail,2024-12-05,+39 398 676 506
2634,Global Deli 02634,Spain,Valencia,retail,2024-12-06,+48 898 153 225
2635,Baltic Distribution 02635,Poland,Krakow,online,2024-12-06,+34 870 908 660
2636,Blue Group 02636,Poland,Wroclaw,retail,2024-12-07,+48 138 932 770
2637,West Kitchen 02637,USA,Chicago,online,2024-12-08,+1 232 146 335
2638,Silver Foods 02638,France,Marseille,horeca,2024-12-08,+34 168 404 716
2639,Gamma Wholesale 02639,USA,New York,retail,2024-12-10,+39 319 367 703
2640,Royal Supplies 02640,United Kingdom,Leeds,wholesale,2024-12-11,+1 723 133 444
2641,Euro Cafe 02641,France,Lyon,retail,2024-12-12,+49 543 889 385
2642,Global Supplies 02642,Netherlands,Utrecht,horeca,2024-12-13,+33 517 062 018
2643,West Market 02643,France,Paris,retail,2024-12-13,+39 226 467 563
2644,West Market 02644,Poland,Wroclaw,wholesale,2024-12-14,+49 440 209 935
2645,Blue Distribution 02645,USA,Denver,horeca,2024-12-14,+48 550 521 461
2646,Global Restaurant 02646,United Kingdom,Bristol,wholesale,2024-12-14,+48 038 899 758
2647,Green Cafe 02647,Italy,Florence,wholesale,2024-12-15,+33 723 307 344
2648,Delta Gourmet 02648,France,Nice,wholesale,2024-12-15,+49 323 202 202
2649,Green Deli 02649,Germany,Berlin,horeca,2024-12-15,+34 608 572 755
2650,Urban Supplies 02650,Germany,Hamburg,distributor,2024-12-16,+48 783 068 126
2651,Prime Distribution 02651,Italy,Rome,wholesale,2024-12-17,+44 352 513 837
2652,Prime Partners 02652,Germany,Frankfurt,horeca,2024-12-17,+34 595 225 491
2653,Urban Distribution 02653,France,Paris,wholesale,2024-12-19,+34 523 663 597
2654,Baltic Market 02654,Italy,Florence,wholesale,2024-12-20,+33 070 965 341
2655,Silver Stores 02655,Poland,Lodz,retail,2024-12-20,+33 227 721 362
2656,Amber Trading 02656,Czech Republic,Brno,online,2024-12-20,+39 276 281 029
2657,North Foods 02657,United Kingdom,Bristol,retail,2024-12-20,+33 310 284 944
2658,Royal Group 02658,Sweden,Gothenburg,wholesale,2024-12-20,+39 811 882 062
2659,Amber Gourmet 02659,France,Toulouse,retail,2024-12-21,+39 189 463 926
2660,Fresh Supplies 02660,Norway,Stavanger,retail,2024-12-21,+33 858 790 181
2661,Prime Wholesale 02661,Czech Republic,Ostrava,horeca,2024-12-21,+33 613 883 568
2662,Global Deli 02662,USA,Boston,wholesale,2024-12-21,+48 203 373 833
2663,East Distribution 02663,Netherlands,Amsterdam,retail,2024-12-22,+48 794 205 864
2664,East Supplies 02664,Czech Republic,Prague,horeca,2024-12-22,+44 761 445 420
2665,Amber Kitchen 02665,United Kingdom,Leeds,wholesale,2024-12-22,+39 249 088 652
2666,Silver Market 02666,Poland,Gdansk,horeca,2024-12-23,+49 786 993 407
2667,North Deli 02667,Spain,Madrid,distributor,2024-12-23,+48 913 174 736
2668,Euro Restaurant 02668,Austria,Graz,horeca,2024-12-24,+1 956 917 641
2669,North Market 02669,Norway,Stavanger,retail,2024-12-24,+49 465 772 805
2670,Nova Gourmet 02670,Italy,Florence,retail,2024-12-26,+1 455 920 843
2671,Prime Partners 02671,Poland,Wroclaw,horeca,2024-12-27,+34 648 891 620
2672,Urban Supplies 02672,United Kingdom,Leeds,online,2024-12-28,+44 523 684 776
2673,Global Cafe 02673,Sweden,Uppsala,retail,2024-12-28,+49 119 972 830
2674,Silver Stores 02674,France,Lyon,online,2024-12-28,+48 845 049 793
2675,West Stores 02675,Czech Republic,Prague,horeca,2024-12-28,+33 130 286 715
2676,Nova Trading 02676,Austria,Vienna,distributor,2024-12-29,+39 908 697 618
2677,Royal Supplies 02677,Netherlands,Utrecht,retail,2024-12-29,+33 139 292 603
2678,Euro Foods 02678,USA,New York,distributor,2024-12-29,+49 294 826 106
2679,Baltic Distribution 02679,Sweden,Stockholm,retail,2024-12-29,+1 786 723 815
2680,Global Trading 02680,Netherlands,Amsterdam,horeca,2024-12-29,+44 031 578 599
2681,Central Supplies 02681,USA,Seattle,retail,2024-12-30,+1 648 395 974
2682,Silver Trading 02682,Germany,Frankfurt,horeca,2024-12-30,+39 609 842 485
2683,Silver Kitchen 02683,United Kingdom,Liverpool,retail,2024-12-31,+39 266 892 309
2684,Global Deli 02684,Spain,Barcelona,horeca,2024-12-31,+48 414 910 340
2685,Euro Stores 02685,Sweden,Malmo,horeca,2024-12-31,+39 029 618 190
2686,Alfa Kitchen 02686,Czech Republic,Prague,horeca,2024-12-31,+33 372 162 968
2687,Green Restaurant 02687,USA,New York,horeca,2024-12-31,+49 803 391 174
2688,Silver Restaurant 02688,United Kingdom,London,online,2025-01-01,+44 696 254 022
2689,Beta Restaurant 02689,Canada,Toronto,online,2025-01-02,+48 007 405 328
2690,West Foods 02690,France,Nice,retail,2025-01-04,+48 433 955 588
2691,Fresh Restaurant 02691,USA,Seattle,online,2025-01-04,+48 667 531 060
2692,Prime Cafe 02692,Poland,Poznan,horeca,2025-01-04,+44 184 461 771
2693,Fresh Stores 02693,Germany,Frankfurt,wholesale,2025-01-04,+48 355 704 470
2694,Alfa Group 02694,United Kingdom,Manchester,online,2025-01-05,+1 602 590 777
2695,Euro Supplies 02695,Spain,Seville,retail,2025-01-05,+48 583 624 856
2696,Urban Trading 02696,Norway,Bergen,wholesale,2025-01-06,+39 514 479 790
2697,Prime Market 02697,Canada,Montreal,distributor,2025-01-06,+48 386 085 182
2698,Urban Trading 02698,Spain,Madrid,retail,2025-01-07,+1 726 185 879
2699,Royal Gourmet 02699,France,Paris,distributor,2025-01-07,+1 594 293 093
2700,Silver Distribution 02700,Sweden,Malmo,wholesale,2025-01-07,+34 612 358 890
2701,Global Market 02701,Canada,Ottawa,retail,2025-01-08,+49 002 893 961
2702,Gamma Cafe 02702,Poland,Warsaw,retail,2025-01-10,+39 036 402 279
2703,Royal Market 02703,Austria,Graz,retail,2025-01-10,+44 828 423 661
2704,Blue Supplies 02704,Czech Republic,Prague,horeca,2025-01-10,+33 006 600 778
2705,Gamma Kitchen 02705,Sweden,Malmo,retail,2025-01-10,+39 661 432 763
2706,Alfa Kitchen 02706,USA,Denver,horeca,2025-01-12,+44 609 522 585
2707,Beta Cafe 02707,Italy,Turin,online,2025-01-13,+49 286 433 031
2708,North Wholesale 02708,USA,Chicago,horeca,2025-01-14,+33 438 714 368
2709,Delta Cafe 02709,USA,New York,online,2025-01-14,+39 075 003 577
2710,Amber Market 02710,Germany,Frankfurt,retail,2025-01-15,+44 043 535 430
2711,Urban Market 02711,Netherlands,Eindhoven,wholesale,2025-01-15,+48 670 285 864
2712,Delta Market 02712,France,Toulouse,horeca,2025-01-16,+33 043 925 295
2713,Prime Trading 02713,Sweden,Uppsala,retail,2025-01-17,+44 946 481 182
2714,Fresh Wholesale 02714,France,Toulouse,wholesale,2025-01-17,+49 050 340 968
2715,Global Partners 02715,Sweden,Gothenburg,retail,2025-01-18,+1 082 401 499
2716,West Trading 02716,Poland,Poznan,online,2025-01-19,+49 685 691 585
2717,Euro Deli 02717,Spain,Madrid,wholesale,2025-01-20,+48 370 003 776
2718,West Supplies 02718,USA,Denver,horeca,2025-01-20,+39 665 745 750
2719,Nova Market 02719,France,Toulouse,wholesale,2025-01-21,+44 025 365 212
2720,Central Stores 02720,Germany,Munich,retail,2025-01-22,+1 260 558 678
2721,Silver Gourmet 02721,Poland,Krakow,online,2025-01-22,+33 631 817 129
2722,North Cafe 02722,Netherlands,Eindhoven,retail,2025-01-23,+1 543 129 411
2723,Euro Trading 02723,Italy,Naples,retail,2025-01-23,+49 194 006 471
2724,Euro Foods 02724,Canada,Toronto,retail,2025-01-23,+1 636 171 927
2725,Euro Group 02725,Spain,Seville,online,2025-01-24,+1 625 673 038
2726,Amber Supplies 02726,Germany,Munich,horeca,2025-01-26,+49 796 574 030
2727,West Foods 02727,USA,Denver,retail,2025-01-27,+49 664 683 002
2728,Royal Deli 02728,Poland,Gdansk,horeca,2025-01-27,+44 030 838 771
2729,Green Restaurant 02729,France,Marseille,retail,2025-01-27,+48 195 507 316
2730,Alfa Market 02730,Poland,Lodz,retail,2025-01-27,+34 375 266 493
2731,West Cafe 02731,Poland,Wroclaw,retail,2025-01-29,+1 896 876 254
2732,Gamma Deli 02732,Czech Republic,Ostrava,wholesale,2025-01-30,+44 398 111 337
2733,Baltic Kitchen 02733,USA,Seattle,online,2025-01-30,+39 412 502 042
2734,Fresh Trading 02734,Italy,Turin,online,2025-02-01,+44 127 113 994
2735,Beta Market 02735,USA,Chicago,horeca,2025-02-01,+44 123 020 403
2736,North Cafe 02736,Spain,Madrid,retail,2025-02-01,+48 949 673 345
2737,East Trading 02737,Canada,Vancouver,wholesale,2025-02-04,+34 359 002 532
2738,Gamma Distribution 02738,Austria,Linz,distributor,2025-02-04,+48 967 094 776
2739,Royal Market 02739,Norway,Oslo,online,2025-02-05,+34 032 900 876
2740,Global Cafe 02740,Czech Republic,Brno,horeca,2025-02-05,+33 105 583 416
2741,Urban Foods 02741,United Kingdom,Leeds,horeca,2025-02-06,+1 535 952 479
2742,Green Stores 02742,Italy,Florence,retail,2025-02-06,+48 452 991 023
2743,Amber Partners 02743,Czech Republic,Pilsen,wholesale,2025-02-07,+48 451 425 653
2744,Prime Supplies 02744,Poland,Wroclaw,online,2025-02-07,+39 898 986 537
2745,North Supplies 02745,Canada,Toronto,retail,2025-02-07,+34 165 994 597
2746,Baltic Distribution 02746,USA,Austin,wholesale,2025-02-07,+44 890 773 969
2747,Blue Cafe 02747,Sweden,Stockholm,retail,2025-02-08,+44 222 573 240
2748,Alfa Cafe 02748,USA,Boston,wholesale,2025-02-09,+49 001 421 210
2749,Amber Partners 02749,Netherlands,Amsterdam,wholesale,2025-02-10,+49 626 498 397
2750,North Restaurant 02750,Norway,Trondheim,online,2025-02-10,+39 136 719 205
2751,Green Foods 02751,France,Paris,horeca,2025-02-11,+33 713 392 185
2752,Nova Cafe 02752,Netherlands,Eindhoven,horeca,2025-02-11,+33 207 742 237
2753,Silver Trading 02753,Spain,Madrid,horeca,2025-02-12,+1 147 489 352
2754,North Market 02754,USA,New York,wholesale,2025-02-13,+34 877 958 330
2755,North Trading 02755,Netherlands,Amsterdam,online,2025-02-13,+39 706 903 618
2756,North Supplies 02756,Canada,Toronto,online,2025-02-15,+44 175 451 545
2757,East Wholesale 02757,France,Nice,retail,2025-02-15,+1 365 848 952
2758,Fresh Cafe 02758,Netherlands,Rotterdam,retail,2025-02-16,+48 937 671 757
2759,Fresh Partners 02759,Italy,Turin,retail,2025-02-16,+33 095 601 715
2760,Urban Cafe 02760,Poland,Wroclaw,retail,2025-02-16,+1 249 947 991
2761,Nova Market 02761,Norway,Oslo,wholesale,2025-02-17,+49 789 276 792
2762,Fresh Foods 02762,Germany,Hamburg,online,2025-02-17,+49 379 717 245
2763,Beta Supplies 02763,Spain,Barcelona,online,2025-02-17,+34 296 875 930
2764,Euro Distribution 02764,Norway,Bergen,horeca,2025-02-17,+1 384 948 068
2765,Central Market 02765,Czech Republic,Ostrava,retail,2025-02-18,+49 273 551 500
2766,Fresh Market 02766,Spain,Barcelona,retail,2025-02-18,+49 064 907 351
2767,Urban Partners 02767,Canada,Calgary,horeca,2025-02-18,+39 556 784 852
2768,Alfa Stores 02768,Germany,Hamburg,wholesale,2025-02-18,+34 753 894 196
2769,Central Restaurant 02769,Spain,Seville,online,2025-02-20,+1 188 761 518
2770,East Wholesale 02770,Canada,Vancouver,distributor,2025-02-20,+1 896 064 412
2771,West Partners 02771,USA,New York,horeca,2025-02-21,+33 202 583 474
2772,Royal Stores 02772,France,Toulouse,retail,2025-02-21,+34 027 609 405
2773,Royal Gourmet 02773,Poland,Krakow,online,2025-02-22,+39 218 545 010
2774,Urban Supplies 02774,Poland,Gdansk,horeca,2025-02-23,+39 158 156 507
2775,Royal Deli 02775,Germany,Frankfurt,retail,2025-02-24,+44 201 962 000
2776,Amber Market 02776,Spain,Madrid,retail,2025-02-24,+49 670 281 094
2777,East Gourmet 02777,USA,Denver,online,2025-02-25,+48 453 669 377
2778,Prime Gourmet 02778,Netherlands,Eindhoven,online,2025-02-25,+44 915 801 693
2779,Amber Foods 02779,France,Paris,horeca,2025-02-25,+39 338 460 293
2780,Delta Trading 02780,Netherlands,Utrecht,wholesale,2025-02-26,+34 822 382 275
2781,Fresh Wholesale 02781,United Kingdom,Liverpool,horeca,2025-02-26,+48 027 768 813
2782,Central Distribution 02782,Canada,Toronto,retail,2025-02-27,+48 918 594 474
2783,Beta Group 02783,Italy,Milan,online,2025-02-27,+1 156 573 636
2784,Gamma Deli 02784,France,Nice,horeca,2025-02-27,+39 750 597 606
2785,Baltic Foods 02785,Poland,Wroclaw,retail,2025-02-27,+39 097 583 776
2786,Silver Foods 02786,Poland,Lodz,distributor,2025-02-27,+1 769 895 952
2787,Blue Group 02787,Canada,Vancouver,wholesale,2025-02-28,+44 340 460 360
2788,Nova Distribution 02788,Netherlands,Amsterdam,retail,2025-02-28,+33 401 751 504
2789,Euro Cafe 02789,Czech Republic,Ostrava,retail,2025-02-28,+34 676 530 018
2790,Prime Distribution 02790,USA,Austin,retail,2025-03-01,+1 223 403 122
2791,Baltic Market 02791,Poland,Gdansk,horeca,2025-03-01,+34 908 288 313
2792,Alfa Market 02792,United Kingdom,Manchester,horeca,2025-03-01,+34 871 987 984
2793,Nova Wholesale 02793,Norway,Trondheim,online,2025-03-01,+34 048 696 898
2794,Global Kitchen 02794,Netherlands,Eindhoven,retail,2025-03-01,+39 392 619 340
2795,Global Gourmet 02795,Netherlands,Rotterdam,online,2025-03-02,+1 991 237 256
2796,Blue Gourmet 02796,USA,Seattle,wholesale,2025-03-02,+49 945 160 913
2797,Silver Partners 02797,Poland,Poznan,retail,2025-03-03,+33 064 061 713
2798,Royal Partners 02798,Norway,Oslo,online,2025-03-04,+34 815 034 904
2799,Silver Group 02799,Netherlands,Amsterdam,wholesale,2025-03-05,+34 020 289 822
2800,East Stores 02800,Germany,Munich,wholesale,2025-03-05,+34 858 767 873
2801,West Deli 02801,Poland,Poznan,online,2025-03-06,+49 296 627 561
2802,Nova Restaurant 02802,United Kingdom,London,wholesale,2025-03-06,+49 341 097 232
2803,Royal Distribution 02803,Germany,Cologne,horeca,2025-03-06,+1 403 931 932
2804,Alfa Trading 02804,Spain,Madrid,retail,2025-03-07,+34 083 998 621
2805,West Restaurant 02805,Spain,Madrid,online,2025-03-07,+39 588 822 214
2806,Euro Wholesale 02806,USA,Denver,retail,2025-03-07,+34 106 299 316
2807,Green Distribution 02807,United Kingdom,Bristol,online,2025-03-07,+49 729 993 750
2808,West Distribution 02808,Poland,Wroclaw,wholesale,2025-03-07,+39 360 578 313
2809,Fresh Restaurant 02809,United Kingdom,Manchester,distributor,2025-03-08,+48 414 150 896
2810,Royal Gourmet 02810,USA,Chicago,horeca,2025-03-08,+1 580 747 039
2811,West Foods 02811,Italy,Florence,retail,2025-03-09,+1 299 676 702
2812,East Gourmet 02812,Austria,Linz,online,2025-03-10,+1 855 217 007
2813,Nova Trading 02813,Poland,Gdansk,distributor,2025-03-11,+49 939 356 324
2814,East Restaurant 02814,Italy,Rome,wholesale,2025-03-11,+1 098 183 460
2815,Beta Restaurant 02815,Poland,Warsaw,wholesale,2025-03-12,+33 020 616 246
2816,Fresh Partners 02816,Canada,Toronto,horeca,2025-03-12,+33 593 599 357
2817,Prime Cafe 02817,Sweden,Uppsala,horeca,2025-03-13,+44 818 449 191
2818,Beta Group 02818,France,Toulouse,horeca,2025-03-14,+48 753 472 320
2819,East Foods 02819,Netherlands,Amsterdam,retail,2025-03-16,+34 900 555 183
2820,Urban Deli 02820,Canada,Vancouver,distributor,2025-03-19,+44 967 439 463
2821,Prime Gourmet 02821,Czech Republic,Pilsen,retail,2025-03-21,+34 368 475 054
2822,Blue Wholesale 02822,United Kingdom,Liverpool,wholesale,2025-03-21,+33 121 720 609
2823,Alfa Wholesale 02823,Netherlands,Rotterdam,distributor,2025-03-22,+49 918 003 908
2824,North Supplies 02824,Austria,Salzburg,retail,2025-03-22,+44 488 229 678
2825,Prime Wholesale 02825,France,Nice,wholesale,2025-03-22,+34 219 588 596
2826,Alfa Gourmet 02826,France,Toulouse,online,2025-03-22,+33 874 741 248
2827,Prime Wholesale 02827,USA,Boston,retail,2025-03-23,+1 832 184 893
2828,Amber Kitchen 02828,United Kingdom,Bristol,wholesale,2025-03-24,+1 959 589 101
2829,Prime Kitchen 02829,France,Paris,online,2025-03-25,+49 467 730 074
2830,East Stores 02830,Spain,Madrid,distributor,2025-03-26,+34 558 352 993
2831,West Trading 02831,Germany,Berlin,distributor,2025-03-27,+44 761 212 152
2832,Beta Stores 02832,Norway,Stavanger,horeca,2025-03-28,+33 987 108 723
2833,North Supplies 02833,Czech Republic,Ostrava,wholesale,2025-03-28,+33 654 574 395
2834,Silver Trading 02834,Poland,Warsaw,horeca,2025-03-30,+48 237 866 271
2835,Beta Deli 02835,Germany,Berlin,distributor,2025-03-30,+48 343 974 741
2836,Amber Deli 02836,USA,Boston,retail,2025-03-30,+48 269 643 447
2837,Alfa Supplies 02837,France,Paris,online,2025-03-30,+34 539 884 064
2838,Nova Gourmet 02838,USA,Denver,retail,2025-03-31,+49 302 469 609
2839,Prime Group 02839,Germany,Frankfurt,retail,2025-03-31,+48 988 018 493
2840,Urban Group 02840,Spain,Madrid,online,2025-03-31,+34 022 184 108
2841,Prime Market 02841,Austria,Linz,retail,2025-03-31,+33 278 634 644
